roi_id,cycleNo,source_stem,local_cycle_index,expansion_cycle_rank,object_candidate_rank,selection_reason,already_in_existing_video_cohort,validation_score,validation_label,object_x_full_approx,object_y_full_approx,object_area_ds_px,object_mean_residual,object_mean_abs_z,crop_x0,crop_y0,crop_x1,crop_y1,crop_size_full,output_size,n_frames,first_frame_index,last_frame_index,roi_mean_first,roi_mean_last,roi_mean_delta_last_minus_first,roi_norm_mean_first,roi_norm_mean_last,roi_norm_mean_delta_last_minus_first,stage_drift_xy_sampled,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,npz_path,preview_png,flow_method,train_fraction,mask_fraction,context_fraction,boundary_fraction,heldout_flow_pairs,particle_context_flow_ratio,boundary_particle_flow_ratio,particle_flow_mag_mean,particle_flow_mag_q90,particle_flow_mag_slope,context_flow_mag_mean,context_flow_mag_q90,context_flow_mag_slope,boundary_flow_mag_mean,boundary_flow_mag_q90,boundary_flow_mag_slope,abs_radial_flow_mean,abs_radial_flow_q90,abs_radial_flow_slope,radial_flow_mean,radial_flow_q90,radial_flow_slope,tangential_flow_abs_mean,tangential_flow_abs_q90,tangential_flow_abs_slope,curl_abs_mean,curl_abs_q90,curl_abs_slope,divergence_mean,divergence_q90,divergence_slope,gradient_aligned_flow_mean,gradient_aligned_flow_q90,gradient_aligned_flow_slope,intensity_delta_abs_mean,intensity_delta_abs_q90,intensity_delta_abs_slope,front_radius2_q70_slope,front_radius2_q70_late_minus_early,front_active_area_slope,front_active_area_late_minus_early,apparent_transport_instability_score,particle_flow_mag_mean_source_residual,particle_flow_mag_mean_rank01,particle_flow_mag_mean_source_residual_rank01,abs_radial_flow_mean_source_residual,abs_radial_flow_mean_rank01,abs_radial_flow_mean_source_residual_rank01,curl_abs_mean_source_residual,curl_abs_mean_rank01,curl_abs_mean_source_residual_rank01,apparent_transport_instability_score_source_residual,apparent_transport_instability_score_rank01,apparent_transport_instability_score_source_residual_rank01,front_radius2_q70_late_minus_early_source_residual,front_radius2_q70_late_minus_early_rank01,front_radius2_q70_late_minus_early_source_residual_rank01,front_radius2_q70_slope_source_residual,front_radius2_q70_slope_rank01,front_radius2_q70_slope_source_residual_rank01,intensity_delta_abs_mean_source_residual,intensity_delta_abs_mean_rank01,intensity_delta_abs_mean_source_residual_rank01,expansion_transport_front_score,expansion_transport_front_rank
source_balanced_cycle52_rank37_obj1_6_c2_x10_270623_2,52.0,6_c2_x10_270623_2,7,37,1,source_representative,False,26.2223854173412,source_balanced_expansion_candidate,568.1212121212121,176.72727272727272,33.0,14321.037109375,33.76914978027344,472,81,664,273,192,96,96,6479,7403,8447.666015625,8448.61328125,0.947265625,0.0872674882411956,0.0874243751168251,0.0001568868756294,0.2500000000000227,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle52_rank37_obj1_6_c2_x10_270623_2.npz,,farneback,0.6,0.2222222222222222,0.6883680555555556,0.1736111111111111,37,15.337694121411229,0.18751788991439253,4.458600156223494e-07,7.206234727163973e-07,-6.987909520066132e-08,2.8069559745616158e-08,4.0819003288561355e-08,-2.0068384333179806e-08,8.379424721661544e-08,1.2286301682706834e-07,-3.1503772336226905e-08,2.5171748845825353e-07,4.292926281806891e-07,-5.497993579554005e-08,4.0019847292127725e-08,2.6816672407454946e-07,1.1824017306835299e-08,3.1129577476044824e-07,5.334924596465009e-07,-2.4416251529688148e-08,5.6256137046037457e-08,8.529668065193618e-08,-1.3655320485551787e-08,-2.7627210819359004e-09,1.5752931403767433e-09,-2.065793677418519e-09,3.5511717146465417e-08,6.240703811499771e-08,2.8135353885469536e-08,0.007054920333462792,0.007374042924493551,-5.0433748434826514e-05,-10.644624627496945,9.577929687500102,-7.326828636297176e-18,0.0,0.001843819534318775,-5.785195318593024e-08,0.13541666666666666,0.4166666666666667,-4.465404696430824e-08,0.13541666666666666,0.4479166666666667,-1.070834888329054e-08,0.11458333333333333,0.375,0.00020895658451187027,0.5520833333333334,0.7083333333333334,4.148423785098075,0.6666666666666666,0.6041666666666666,-17.713720772152463,0.40625,0.3958333333333333,0.000967821612878627,0.6770833333333334,0.8020833333333334,0.5151041666666667,50
source_balanced_cycle126_rank12_obj2_14_c2_x10_HighCOV_110723,126.0,14_c2_x10_HighCOV_110723,5,12,2,future16_negative,False,23.989019468618885,source_balanced_expansion_candidate,842.1052631578947,79.43859649122807,57.0,10190.8544921875,24.630884170532227,746,0,938,192,192,96,96,5951,7140,8875.33203125,8879.3173828125,3.9853515625,0.0773386284708976,0.0779915153980255,0.0006528869271278,0.2915475947422533,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle126_rank12_obj2_14_c2_x10_HighCOV_110723.npz,,farneback,0.6,0.16026475694444445,0.7898220486111112,0.09798177083333333,37,80.58914148747783,0.33511887108858934,8.762392307953387e-07,1.54899425979238e-06,4.1448017853541477e-07,9.87291928691772e-09,1.610218838266064e-08,1.241273606422973e-09,2.939794206987564e-07,5.074738055554917e-07,8.105589297529368e-08,3.345269231221959e-07,5.038445035754748e-07,-6.538713950309779e-09,-4.585587798753182e-08,1.2604692335869646e-07,9.313238596836537e-08,7.460227644704884e-07,1.3988434481513204e-06,4.785820855680258e-07,1.2766031489577103e-07,2.2781692337048297e-07,5.970628848985676e-08,-2.5403163041583655e-08,-1.6022849491648118e-09,-2.5402461607888282e-08,8.258758257453549e-08,1.3529492548514097e-07,-1.616978285360104e-08,0.005989233082210696,0.006869399547576904,0.00048113656316381605,1.5190275809841958,0.6478672985781486,,0.0,0.0017179200508159107,1.2769397599370424e-08,0.6354166666666666,0.5520833333333334,-1.1040194484353263e-07,0.23958333333333334,0.23958333333333334,4.1907816136251974e-09,0.6666666666666666,0.5833333333333334,4.5762780847656255e-05,0.4270833333333333,0.6145833333333334,2.1779140171758513,0.5520833333333334,0.5416666666666666,1.640739412098148,0.5520833333333334,0.5625,0.00019490160519961951,0.40625,0.5833333333333334,0.5098958333333333,51
source_balanced_cycle64_rank40_obj2_7_c2_x10_290623,64.0,7_c2_x10_290623,9,40,2,future16_negative,False,23.50102435300064,source_balanced_expansion_candidate,1328.9929078014184,102.4964539007092,141.0,5854.51953125,18.008760452270508,1233,6,1425,198,192,96,96,8285,9205,8697.8017578125,8696.640625,-1.1611328125,0.0733489468693733,0.0733357071876525,-1.3239681720733644e-05,0.2915475947422533,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle64_rank40_obj2_7_c2_x10_290623.npz,,farneback,0.6,0.2611762152777778,0.6182725694444444,0.23643663194444445,37,118.66772343646308,0.11473117094195641,5.977293651509368e-07,9.52185757796542e-07,-2.1992055674318417e-07,4.037000355627218e-09,5.298906202710896e-09,-1.342377471390124e-09,6.869292114110117e-08,9.183169709103823e-08,-2.8936935177092175e-08,3.797748060320025e-07,5.978791395662736e-07,-1.2700269086111773e-07,-8.953378987453512e-08,2.829657306954967e-08,7.654124566277374e-08,3.806595905693903e-07,6.334150058778639e-07,-1.5125546708360203e-07,8.342854882612669e-08,1.3352376129205366e-07,-3.385309217968024e-08,-3.842545933468249e-09,-4.1789722793339516e-10,1.9389283316649453e-09,4.402434263385959e-08,7.676331819084225e-08,-4.2106389150139794e-08,0.004705628417935726,0.005153693445026875,0.00040288023772526286,181.3474863371015,9.07985043622773,2.3321221178136132e-17,0.0,0.0012888442584213823,-2.614914190284915e-08,0.2604166666666667,0.46875,-5.00589190278369e-09,0.3541666666666667,0.5416666666666666,2.63765540340175e-09,0.2916666666666667,0.5520833333333334,-0.00030632998776614984,0.11458333333333333,0.28125,-4.777179715115452,0.65625,0.4166666666666667,87.49345637596412,1.0,0.9479166666666666,-0.0012244775173933927,0.11458333333333333,0.2604166666666667,0.5083333333333333,52
source_balanced_cycle52_rank37_obj2_6_c2_x10_270623_2,52.0,6_c2_x10_270623_2,7,37,2,source_representative,False,23.80246635412513,source_balanced_expansion_candidate,1333.7518248175184,117.05109489051095,137.0,5933.7333984375,18.16097450256348,1238,21,1430,213,192,96,96,6479,7403,8701.3955078125,8697.52734375,-3.8681640625,0.0732560157775878,0.0730533301830291,-0.0002026855945587,0.2500000000000227,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle52_rank37_obj2_6_c2_x10_270623_2.npz,,farneback,0.6,0.2065972222222222,0.7003038194444444,0.1802300347222222,37,163.03338949761354,0.11806014655418028,6.634060327628135e-07,9.447975230614247e-07,-2.6901304994703984e-07,3.0691421236293703e-09,4.207732473560099e-09,-1.105136735087987e-09,7.843987359945925e-08,1.0770187941488983e-07,-3.6492541843728484e-08,4.4954722361466426e-07,6.62285500172765e-07,-1.8615783497012385e-07,-1.2302970492336258e-07,8.005140783682596e-08,1.1334173075610666e-07,3.949502761787542e-07,5.848478572451344e-07,-1.6094925326472168e-07,9.138131711988289e-08,1.35319524474653e-07,-3.6528647198565234e-08,-5.3295458001766895e-09,-1.3084894279202794e-09,2.3709474033196172e-09,5.943164868346448e-08,1.244864563432202e-07,-2.9448370623006066e-08,0.004525762491834325,0.004887830372899771,0.0004970265411974507,-26.861586838343364,13.226890756302623,8.755369389012555e-18,0.0,0.00122239319386187,1.596940639545338e-07,0.3645833333333333,0.71875,1.531756881921025e-07,0.53125,0.7916666666666666,2.4416831190554893e-08,0.3958333333333333,0.75,-0.0004124697559450348,0.020833333333333332,0.19791666666666666,7.797384853900596,0.7083333333333334,0.6354166666666666,-33.93068298299888,0.3020833333333333,0.2604166666666667,-0.0015613362287498402,0.020833333333333332,0.15625,0.5067708333333334,53
source_balanced_cycle54_rank38_obj2_6_c2_x10_270623_2,54.0,6_c2_x10_270623_2,9,38,2,future16_positive,False,23.41320291956749,source_balanced_expansion_candidate,1180.5797101449275,1036.1739130434785,69.0,8996.3212890625,21.14890480041504,1085,940,1277,1132,192,96,96,8330,9255,8201.01953125,8198.9814453125,-2.0380859375,0.0815426409244537,0.0814281031489372,-0.0001145377755165,0.2236067977499281,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle54_rank38_obj2_6_c2_x10_270623_2.npz,,farneback,0.6,0.1626519097222222,0.7794053819444444,0.1123046875,37,10.817620164265668,0.12443213107386417,4.2553315105843047e-07,7.226436764540267e-07,-2.7965903421377807e-08,3.83370394409034e-08,6.458458017277733e-08,3.0032590316964976e-09,5.3074428959850927e-08,8.831950566445812e-08,-1.7007031102520263e-08,2.4827828929519727e-07,4.0240947702266715e-07,-5.802978358749241e-10,-8.126967450870816e-08,6.784114870389617e-08,1.3042957298867673e-08,2.963727380249186e-07,4.745151978164895e-07,-3.8765924907847795e-08,5.959380258938277e-08,1.0177467402172623e-07,-2.3219912251850264e-09,-3.3582082109498348e-09,2.712780514113604e-10,1.631354895883378e-11,4.800292528637949e-08,9.648424139641066e-08,6.499255542471504e-09,0.005841692343253542,0.006396621745079756,0.0005379220534375665,28.496259662799204,-4.403869246164163,,0.0,0.0015994621432268135,-7.817881774984918e-08,0.11458333333333333,0.375,-4.8093246127364504e-08,0.11458333333333333,0.4375,-7.370683339945227e-09,0.14583333333333334,0.4479166666666667,-3.540080658009123e-05,0.3333333333333333,0.5520833333333334,-9.83337514856619,0.4375,0.3645833333333333,21.427163518143686,0.7291666666666666,0.6875,-0.00024540637733062344,0.34375,0.4583333333333333,0.484375,54
source_balanced_cycle74_rank44_obj1_8_c2_x10_300623,74.0,8_c2_x10_300623,9,44,1,future16_positive,False,26.449508910622303,source_balanced_expansion_candidate,556.1212121212121,192.72727272727272,33.0,14731.1025390625,34.947486877441406,460,97,652,289,192,96,96,8226,9140,8467.166015625,8462.2314453125,-4.9345703125,0.0883241221308708,0.0879408121109008,-0.0003833100199699,0.2500000000000227,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle74_rank44_obj1_8_c2_x10_300623.npz,,farneback,0.6,0.22623697916666666,0.6852213541666666,0.1752387152777778,37,18.27563110507456,0.24761475715366882,4.978368278099534e-07,7.785425850670435e-07,6.623702265668209e-08,2.6240472569602264e-08,3.704085642652899e-08,-8.655791213230932e-09,1.2351935997746812e-07,1.7856871465937728e-07,-1.4024878775638205e-08,2.8232269461855336e-07,4.5461439236092123e-07,1.81394626382346e-08,3.059165494636111e-08,2.792991317552106e-07,1.3528725399721552e-07,3.5187422432746665e-07,5.700718093339691e-07,6.790784785075246e-08,6.397563593600046e-08,9.756949168604478e-08,-5.026960583218367e-09,-3.4555724197998044e-09,3.4472784626871085e-09,-2.840644793831811e-09,3.2554446632409686e-08,8.070785213476482e-08,3.6693532614933585e-08,0.007684846270225338,0.007876884192228317,-1.5702813990936083e-05,34.61628331355549,-2.291966426858494,-5.5232271978859314e-06,0.0,0.001969553729674358,-1.071490947953849e-07,0.1875,0.3229166666666667,-6.332781201857154e-08,0.1875,0.3541666666666667,-1.3222105199287379e-08,0.17708333333333334,0.3333333333333333,0.00011730886523774993,0.6875,0.6458333333333334,-19.064492505836828,0.4895833333333333,0.21875,-0.8432973637714412,0.7708333333333334,0.5416666666666666,0.0008137520666964149,0.7916666666666666,0.78125,0.48072916666666665,55
source_balanced_cycle48_rank36_obj1_6_c2_x10_270623_2,48.0,6_c2_x10_270623_2,3,36,1,source_fill,False,24.675014279089226,source_balanced_expansion_candidate,568.0,168.57142857142858,42.0,11736.1220703125,28.12982177734375,472,73,664,265,192,96,96,2776,3701,8461.55078125,8459.6240234375,-1.9267578125,0.0897515788674354,0.0896722748875618,-7.930397987365723e-05,0.2915475947422533,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle48_rank36_obj1_6_c2_x10_270623_2.npz,,farneback,0.6,0.2400173611111111,0.6829427083333334,0.1511501736111111,37,17.618093053901376,0.19911546813769665,4.6188114848715685e-07,8.781307997196563e-07,4.2931917154559115e-08,2.5216296342292123e-08,3.9248790528745304e-08,-1.1329570127958857e-08,9.216679657313491e-08,1.676993804267113e-07,1.715488716466992e-09,2.376763979098804e-07,4.00369934952185e-07,4.02466227810084e-08,1.903609868250062e-09,1.938417835282885e-07,-2.5990767822545036e-08,3.4587303876986006e-07,7.02519006225763e-07,2.7441613402766894e-08,5.7038937369098506e-08,9.086058554430565e-08,4.529588031349621e-09,-1.8077450745044119e-09,3.101811874017811e-09,-3.2758240051328807e-10,2.989373066803964e-08,5.681396757495349e-08,9.747538476710623e-09,0.0070976383883405375,0.0075278768315911295,0.000306665635062312,-42.726438498536496,-15.286573236889694,1.2574726643140546e-17,0.0,0.0018823115482278364,-4.18308203211228e-08,0.15625,0.4375,-5.869513751268136e-08,0.09375,0.3854166666666667,-9.925548560229491e-09,0.125,0.3958333333333333,0.00024744859842093167,0.59375,0.7604166666666666,-20.716079139291722,0.2708333333333333,0.19791666666666666,-49.79553464319201,0.20833333333333334,0.13541666666666666,0.0010105396677563723,0.6875,0.8125,0.48020833333333335,56
source_balanced_cycle127_rank13_obj1_14_c2_x10_HighCOV_110723,127.0,14_c2_x10_HighCOV_110723,6,13,1,source_fill,False,24.150236360303246,source_balanced_expansion_candidate,843.8461538461538,79.15384615384616,52.0,11258.3525390625,25.90870857238769,748,0,940,192,192,96,96,7141,8330,8882.072265625,8886.5927734375,4.5205078125,0.078226052224636,0.078780323266983,0.0005542710423469,0.2236067977500298,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle127_rank13_obj1_14_c2_x10_HighCOV_110723.npz,,farneback,0.6,0.1447482638888889,0.8020833333333334,0.10123697916666667,37,110.11619702277187,0.2943155203831166,8.176784074816464e-07,1.2540532907223676e-06,-2.328013021807336e-08,6.4255961392541705e-09,9.382952725900395e-09,-3.0466927833131635e-09,2.4094976152438193e-07,3.668946362722636e-07,-6.004349675969888e-08,3.5826017790718297e-07,5.400472260272363e-07,-2.0692564481624792e-07,-9.523306387708108e-08,1.1042844951627521e-07,2.590349710824315e-07,6.69699548472756e-07,1.1821218512271476e-06,1.2088536056440084e-07,1.1669371722376041e-07,1.8227294447115124e-07,1.0874150551086367e-08,-1.655962924292661e-08,-7.449031835804484e-10,-1.1089006401599112e-08,9.130627713364607e-08,1.330061280668815e-07,-9.24772681002385e-09,0.005901632440351957,0.006504249013960362,0.00024965713211304514,20.133282971916444,2.4360569715141196,2.4891714526556424e-17,0.0,0.0016265563468553957,-4.579142571432191e-08,0.5520833333333334,0.4270833333333333,-8.666869005854557e-08,0.3125,0.3229166666666667,-6.775816058385427e-09,0.5625,0.4583333333333333,-4.5600923112858746e-05,0.3645833333333333,0.5104166666666666,3.9661036901118223,0.59375,0.59375,20.254994803030396,0.6666666666666666,0.6458333333333334,0.00010730096334088043,0.375,0.5520833333333334,0.475,57
source_balanced_cycle2_rank24_obj2_2_c2_x14_200623,2.0,2_c2_x14_200623,1,24,2,future16_negative,False,23.00284661981616,source_balanced_expansion_candidate,1655.926605504587,127.70642201834862,109.0,6310.44970703125,18.527402877807617,1560,32,1752,224,192,96,96,974,1948,8066.298828125,8027.25,-39.048828125,0.0840929448604583,0.0823438689112663,-0.001749075949192,0.2121320343559321,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle2_rank24_obj2_2_c2_x14_200623.npz,,farneback,0.6,0.3045789930555556,0.6028645833333334,0.1820746527777778,37,111.90727354915019,0.15328429954868383,7.491141491146738e-07,1.195097024719871e-06,-1.3408187348799397e-06,5.694061300543252e-09,1.5353683480157085e-08,-1.4874933465150085e-08,1.1498072192859974e-07,2.8626581070056997e-07,-2.948198320390861e-07,4.025764685978916e-07,5.648675942084637e-07,-5.191244892477987e-07,-1.3557363968486834e-07,8.741460357261996e-09,-9.221728235680024e-08,5.467904457674973e-07,9.205991173137085e-07,-1.157043592670801e-06,1.0670901390136116e-07,1.818164065525707e-07,-1.992336498757234e-07,-2.4929447706606884e-09,2.418639649670595e-10,5.5891637852999414e-09,7.624617005931702e-08,1.3279768609208984e-07,-1.010278790847883e-07,0.006056435368451718,0.007737291883677243,-0.004528639669852019,-109.86831531260103,-38.59460277876792,,0.0,0.0019348084161756808,1.7641074139022958e-08,0.4895833333333333,0.5833333333333334,-5.413829839868708e-08,0.4375,0.4166666666666667,-4.2562293629473367e-10,0.5104166666666666,0.5208333333333334,1.707620602038975e-05,0.625,0.5833333333333334,-13.73618631806373,0.11458333333333333,0.3125,-38.310817832352015,0.052083333333333336,0.21875,-0.0003157089089949588,0.4479166666666667,0.4479166666666667,0.46562500000000007,58
source_balanced_cycle92_rank1_obj2_10_c2_x10_030723,92.0,10_c2_x10_030723,7,1,2,source_representative,False,24.77546436055132,source_balanced_expansion_candidate,574.1904761904761,232.8571428571429,42.0,11196.3671875,29.26946449279785,478,137,670,329,192,96,96,6347,7253,8501.822265625,8492.5556640625,-9.2666015625,0.0885036066174507,0.0878025293350219,-0.0007010772824287,0.1802775637732877,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle92_rank1_obj2_10_c2_x10_030723.npz,,farneback,0.6,0.2986111111111111,0.5786675347222222,0.24131944444444445,37,48.16379659466469,0.17528170591419345,3.971261035813596e-07,5.928955147282976e-07,-3.323740499897281e-08,7.24532390840117e-09,1.0321867094376102e-08,-1.6831739605697446e-09,6.97842226047116e-08,1.1146780849458081e-07,-1.8382580070754163e-08,2.2268183214231067e-07,3.177676055101424e-07,-3.1042114132195636e-08,3.3279513702962296e-08,1.3884858335279986e-07,-5.93318075189487e-08,2.818833750443886e-07,4.4049591465843016e-07,-1.2609008128943222e-08,4.7938843429441525e-08,6.455393872784041e-08,-1.9219713085156322e-09,3.221517686622497e-10,4.359932592734594e-09,-1.5241025592483763e-09,2.522467189179532e-08,6.712402011999075e-08,2.7612379192046577e-08,0.008663673457261678,0.009075025282800197,6.970805599543407e-05,55.70294846484656,21.517078488372135,1.5728580687619737e-17,0.0,0.002269000124964791,-2.34185023469376e-07,0.09375,0.17708333333333334,-1.2148219940398157e-07,0.0625,0.21875,-3.595934475111786e-08,0.052083333333333336,0.19791666666666666,0.00022329543918612896,0.7916666666666666,0.7291666666666666,-0.32742087689921107,0.7708333333333334,0.5104166666666666,28.613189577029082,0.8125,0.7395833333333334,0.001150384539033513,0.8541666666666666,0.84375,0.45572916666666663,59
source_balanced_cycle144_rank19_obj1_16_c2_x10_HighHighCOV_130723,144.0,16_c2_x10_HighHighCOV_130723,8,19,1,future16_positive,False,23.399605984768616,source_balanced_expansion_candidate,1349.6830601092895,182.8415300546448,183.0,4845.72216796875,14.80323886871338,1254,87,1446,279,192,96,96,9796,11019,8831.65234375,8814.2470703125,-17.4052734375,0.0680693164467811,0.0672657266259193,-0.0008035898208618,0.2236067977499281,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle144_rank19_obj1_16_c2_x10_HighHighCOV_130723.npz,,farneback,0.6,0.17957899305555555,0.7778862847222222,0.08246527777777778,37,218.76183569003075,0.17444593117789825,9.297318752954665e-07,1.4114544455878785e-06,-1.4199361113367613e-07,3.2499729094101557e-09,5.182234907863403e-09,-7.974806931464079e-10,1.6236238866286912e-07,2.4748354690018457e-07,-3.3458435438064235e-08,5.764986545658619e-07,9.031444282798985e-07,-7.39732125296223e-08,-5.3976014853270515e-08,4.7487490618873146e-07,1.1480926816215311e-07,6.009733067742761e-07,9.694693114439384e-07,-1.0114995320338549e-07,1.276029992540488e-07,1.8786357998124003e-07,-7.761959011046792e-09,-6.852015467030194e-09,2.982379054827785e-09,1.1465946128067523e-08,1.1129230010837816e-07,2.205474544325625e-07,-1.8908141428298533e-07,0.004864141609318353,0.006231954414397478,0.001139581310768129,-35.156247080076064,-10.790574018126904,8.532485794940348e-18,0.0,0.0015586142192128317,6.58172148493886e-08,0.6875,0.6354166666666666,8.86044963454393e-08,0.71875,0.7083333333333334,3.15888650072426e-09,0.65625,0.5729166666666666,-0.00038369913592738885,0.3229166666666667,0.21875,-1.5737816996745089,0.3229166666666667,0.46875,-27.343856704700055,0.25,0.3333333333333333,-0.0027998099953087194,0.19791666666666666,0.09375,0.45156250000000003,60
source_balanced_cycle126_rank12_obj1_14_c2_x10_HighCOV_110723,126.0,14_c2_x10_HighCOV_110723,5,12,1,future16_negative,False,23.592093817165647,source_balanced_expansion_candidate,1352.3435582822085,180.85889570552143,163.0,5375.2314453125,16.614131927490234,1256,85,1448,277,192,96,96,5951,7140,8770.5869140625,8792.0205078125,21.43359375,0.0672490298748016,0.0683512389659881,0.0011022090911865,0.2915475947422533,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle126_rank12_obj1_14_c2_x10_HighCOV_110723.npz,,farneback,0.6,0.1890190972222222,0.73828125,0.14051649305555555,37,194.59701689141968,0.14962923981085113,7.985802819741759e-07,1.2367604540486354e-06,1.2255604173421223e-07,3.103764254617345e-09,4.855111512824805e-09,-1.959877968782685e-11,1.1964058975954193e-07,1.863637919541361e-07,1.2576967253332677e-09,5.022333439488868e-07,8.203293070648896e-07,9.407036401676648e-09,-1.5787062701830747e-07,2.281015321895236e-07,2.3293774143271872e-08,5.175675560249019e-07,9.158851838397759e-07,1.559562466929894e-07,1.1497920520791676e-07,1.8375226602529436e-07,2.241941607420794e-08,-8.571148374006035e-09,-3.070496523704947e-09,4.969602083215591e-09,9.369198620988337e-08,1.7633644802117488e-07,-1.652470799043976e-07,0.00492470252101083,0.005980038549751043,0.0008199887461483383,-10.121166274101348,-4.374971297359366,6.21451449257376e-18,0.0,0.0014955698479445455,-6.488955122179241e-08,0.5416666666666666,0.40625,5.7304475983158286e-08,0.6041666666666666,0.65625,-8.490328074229074e-09,0.5520833333333334,0.4270833333333333,-0.00017658742202370892,0.28125,0.3645833333333333,-2.8449245787616633,0.4479166666666667,0.4479166666666667,-9.999454442987396,0.4166666666666667,0.4375,-0.0008696289560002459,0.20833333333333334,0.3541666666666667,0.45,61
source_balanced_cycle102_rank5_obj1_11_c2_x10_050723,102.0,11_c2_x10_050723,7,5,1,source_representative,False,24.81286903333057,source_balanced_expansion_candidate,834.3111111111111,93.77777777777776,45.0,12752.44140625,27.896915435791016,738,0,930,192,192,96,96,6314,7215,8966.798828125,8960.958984375,-5.83984375,0.0812777653336525,0.0810524895787239,-0.0002252757549285,0.2236067977499789,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle102_rank5_obj1_11_c2_x10_050723.npz,,farneback,0.6,0.13606770833333334,0.8121744791666666,0.10112847222222222,37,72.16072288571796,0.361264555418033,6.871795529002918e-07,1.0678525768526014e-06,-1.8808820704818308e-08,8.522902839936742e-09,1.1442419278751003e-08,-2.4934902999652145e-09,2.486148802263046e-07,3.588665492770815e-07,-3.7124275484945176e-08,3.970871355184327e-07,6.131748391681679e-07,4.0512448161731203e-08,-2.953025400691777e-08,2.0593059501854712e-07,1.2087619360765232e-07,4.800408014346915e-07,9.157193026731072e-07,-5.8788346621611375e-08,9.704115738001034e-08,1.492079292120252e-07,-1.017161051261422e-08,-1.36685046839505e-08,3.460116726472499e-09,-7.531900413933261e-10,6.985954115490711e-08,1.1963655310864851e-07,7.147114478054881e-08,0.00534533549452553,0.005707465391606092,0.0003151476560730152,2.6022932800605996,11.611642743221523,,0.0,0.0014273239067378312,-1.3853787223311668e-07,0.3958333333333333,0.2708333333333333,-5.735620629630889e-08,0.4166666666666667,0.3958333333333333,-1.6018894783215518e-08,0.4270833333333333,0.3020833333333333,5.580079851856719e-06,0.22916666666666666,0.5729166666666666,1.1031089025058236,0.6875,0.5208333333333334,14.292083161826028,0.5625,0.59375,0.00025813106598483564,0.3020833333333333,0.6041666666666666,0.44427083333333334,62
