candidate_id,x_ds,y_ds,x_full_approx,y_full_approx,area_ds_px,area_full_approx_px,bbox_x0_ds,bbox_y0_ds,bbox_x1_ds,bbox_y1_ds,mean_residual,mean_abs_z,mean_temporal_std,polarity,rank_score,candidate_rank,cycleNo,transfer_rank,transferred_masked_residual_signature,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,source_stem,local_cycle_index,n_segments_inferred,h5_total_frames,segment_start_frame,segment_end_frame,sampled_first_frame,sampled_last_frame,n_sampled_frames,cycle_table_n_frames,downsample,n_candidates,overlay_png
169,53.958333333333336,277.4166666666667,215.83333333333334,1109.6666666666667,24,384,52,275,58,281,3552.342041015625,9.10915470123291,2346.8359375,bright,776611.996879315,77,155.0,10,0.7426923860413742,1,1,0,17_c2_x10_HighHighCOV_150723,9,10,12377,11139,12377,11139,12376,16,1228.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_155_17_c2_x10_HighHighCOV_150723_local9.png
27,435.94736842105266,33.10526315789474,1743.7894736842106,132.42105263157896,19,304,433,31,439,36,3676.491455078125,9.412359237670898,2321.8681640625,bright,657484.7078790315,78,155.0,10,0.7426923860413742,1,1,0,17_c2_x10_HighHighCOV_150723,9,10,12377,11139,12377,11139,12376,16,1228.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_155_17_c2_x10_HighHighCOV_150723_local9.png
156,404.7,256.15,1618.8,1024.6,20,320,402,254,408,259,3542.721923828125,9.085662841796875,2161.721923828125,bright,643759.5388428867,79,155.0,10,0.7426923860413742,1,1,0,17_c2_x10_HighHighCOV_150723,9,10,12377,11139,12377,11139,12376,16,1228.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_155_17_c2_x10_HighHighCOV_150723_local9.png
56,345.7368421052632,88.73684210526316,1382.9473684210527,354.94736842105266,19,304,344,86,349,92,3571.14111328125,9.155067443847656,1439.6546630859375,bright,621186.7171281539,80,155.0,10,0.7426923860413742,1,1,0,17_c2_x10_HighHighCOV_150723,9,10,12377,11139,12377,11139,12376,16,1228.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_155_17_c2_x10_HighHighCOV_150723_local9.png
17,211.734375,21.15625,846.9375,84.625,64,1024,207,17,217,26,8326.810546875,22.656352996826172,2856.494140625,bright,12073930.181612492,1,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
168,300.5377358490566,275.60377358490564,1202.1509433962265,1102.4150943396226,106,1696,293,268,306,284,6104.34765625,16.851280212402344,2599.731201171875,bright,10903803.724155366,2,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
26,411.4651162790698,32.06976744186046,1645.860465116279,128.27906976744185,43,688,408,29,416,36,9487.4189453125,25.715286254882812,2683.810302734375,bright,10490782.8419445,3,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
69,206.51041666666666,98.86458333333333,826.0416666666666,395.4583333333333,96,1536,200,93,213,106,6286.984375,17.252830505371094,2689.092529296875,bright,10412954.477931976,4,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
40,418.52830188679246,52.60377358490566,1674.1132075471698,210.41509433962264,106,1696,411,48,428,58,5961.599609375,16.35866355895996,2402.57666015625,bright,10337523.041997232,5,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
28,337.9399141630901,46.892703862660944,1351.7596566523605,187.57081545064378,233,3728,328,34,347,59,3193.633544921875,13.458247184753418,1531.247802734375,bright,10014505.351963384,6,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
35,252.91836734693877,46.775510204081634,1011.6734693877551,187.10204081632654,49,784,249,43,257,51,8587.107421875,23.45328140258789,3153.327392578125,bright,9868396.493174784,7,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
113,301.86538461538464,167.09615384615384,1207.4615384615386,668.3846153846154,52,832,298,163,306,172,8226.806640625,22.421987533569336,2358.626708984375,bright,9591990.508733317,8,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
45,146.0,60.08045977011494,584.0,240.32183908045977,87,1392,139,55,152,67,6137.796875,16.99784278869629,2216.867919921875,bright,9076649.652467519,9,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
15,16.275,18.925,65.1,75.7,40,640,13,16,20,23,8170.921875,22.16087532043457,2325.416015625,bright,7242991.236995459,10,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
22,77.56060606060606,29.484848484848484,310.24242424242425,117.93939393939394,66,1056,73,24,83,36,6052.1064453125,16.559762954711914,2066.19580078125,bright,6614615.5753299035,11,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
169,103.1219512195122,273.2926829268293,412.4878048780488,1093.1707317073171,41,656,100,270,108,278,7633.55712890625,20.727659225463867,2133.35302734375,bright,6487256.604689243,12,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
148,25.548387096774192,231.24193548387098,102.19354838709677,924.9677419354839,62,992,21,227,32,237,5473.61767578125,17.217334747314453,1629.86083984375,bright,5842948.683770072,13,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
160,32.23943661971831,255.16901408450704,128.95774647887325,1020.6760563380282,71,1136,29,249,38,263,5236.23583984375,14.58287239074707,1939.4051513671875,bright,5421514.493281138,14,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
66,180.58620689655172,93.03448275862068,722.3448275862069,372.13793103448273,29,464,178,90,184,97,7990.2353515625,21.678958892822266,2406.674560546875,bright,5023379.528184462,15,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
144,78.60714285714286,225.39285714285714,314.42857142857144,901.5714285714286,28,448,76,222,82,229,7972.0615234375,21.72184944152832,1488.5736083984375,bright,4848701.764219888,16,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
107,298.74285714285713,145.54285714285714,1194.9714285714285,582.1714285714286,35,560,296,142,302,150,7048.33056640625,19.24283218383789,2515.99658203125,bright,4747044.479294969,17,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
67,157.58620689655172,94.03448275862068,630.3448275862069,376.13793103448273,29,464,155,91,161,98,7226.87939453125,19.64300537109375,2006.159912109375,bright,4116771.2921276987,18,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
64,440.7878787878788,88.9090909090909,1763.1515151515152,355.6363636363636,33,528,438,86,445,93,6325.9033203125,17.239992141723633,2093.728271484375,bright,3598931.276539201,19,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
141,366.68,217.24,1466.72,868.96,25,400,364,215,370,221,7277.44677734375,19.777870178222656,1760.6363525390625,bright,3598309.939780738,20,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
63,121.77777777777777,88.94444444444444,487.1111111111111,355.77777777777777,54,864,117,84,127,95,4917.2412109375,13.518922805786133,2239.19873046875,bright,3589693.434797097,21,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
50,310.64516129032256,71.06451612903226,1242.5806451612902,284.258064516129,31,496,308,68,314,75,6235.068359375,16.99772834777832,2140.525146484375,bright,3285441.944277007,22,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
146,315.9861111111111,229.16666666666666,1263.9444444444443,916.6666666666666,72,1152,309,225,324,234,4043.6728515625,11.190577507019043,1158.0667724609375,bright,3258074.4810075983,23,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
95,472.51428571428573,131.98095238095237,1890.057142857143,527.9238095238095,105,1680,465,126,478,139,2444.949462890625,11.96241283416748,1252.6092529296875,bright,3070986.957546239,24,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
10,257.9032258064516,9.96774193548387,1031.6129032258063,39.87096774193548,31,496,255,7,262,14,5924.720703125,16.16999053955078,2051.989990234375,bright,2969883.009289369,25,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
121,272.8888888888889,174.4814814814815,1091.5555555555557,697.925925925926,27,432,270,172,276,178,6340.0322265625,17.277677536010742,1822.6226806640625,bright,2957607.874218503,26,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
147,374.75555555555553,229.13333333333333,1499.0222222222221,916.5333333333333,45,720,371,226,380,233,4855.8955078125,13.495489120483398,2396.088623046875,bright,2948970.824814951,27,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
112,458.8421052631579,163.8421052631579,1835.3684210526317,655.3684210526316,19,304,457,162,462,167,7552.26416015625,20.510839462280273,2268.727783203125,bright,2943162.277548258,28,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
150,70.5,232.0,282.0,928.0,22,352,68,230,74,235,6974.68115234375,18.970355987548828,1634.55712890625,bright,2910868.055911381,29,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
77,189.1304347826087,105.1304347826087,756.5217391304348,420.5217391304348,23,368,187,103,193,109,6616.951171875,18.016252517700195,1921.9814453125,bright,2741891.253825221,30,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
25,56.85,31.3,227.4,125.2,20,320,55,29,60,35,6779.25390625,18.449132919311523,2318.388916015625,bright,2501427.128203362,31,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
181,3.1333333333333333,292.46666666666664,12.533333333333333,1169.8666666666666,15,240,2,290,6,296,7765.0380859375,21.276906967163086,2179.01708984375,bright,2478239.8942645546,32,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
124,47.88095238095238,181.14285714285714,191.52380952380952,724.5714285714286,42,672,44,178,53,185,4607.6904296875,12.657320022583008,1333.771484375,bright,2449482.5180090033,33,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
143,410.05263157894734,222.78947368421052,1640.2105263157894,891.1578947368421,38,608,407,219,416,228,4654.76904296875,12.835115432739258,1750.5057373046875,bright,2270290.9232113156,34,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
31,50.30434782608695,45.32608695652174,201.2173913043478,181.30434782608697,46,736,47,41,54,51,4168.80078125,11.486747741699219,1892.94482421875,bright,2202754.2961423993,35,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
62,469.77142857142854,85.48571428571428,1879.0857142857142,341.9428571428571,35,560,467,83,474,90,4786.12646484375,13.133227348327637,1615.0267333984375,bright,2200005.0443224213,36,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
114,467.140350877193,169.78947368421052,1868.561403508772,679.1578947368421,57,912,464,164,473,178,3703.204833984375,10.340361595153809,2039.2113037109375,bright,2182671.191526238,37,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
173,23.0,276.8775510204082,92.0,1107.5102040816328,49,784,20,272,27,284,3917.807373046875,11.207571029663086,2166.32763671875,bright,2151546.116284069,38,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
93,174.86363636363637,126.13636363636364,699.4545454545455,504.54545454545456,44,704,171,123,180,130,4044.94775390625,11.156418800354004,1789.19091796875,bright,1985593.771397693,39,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
180,42.5,287.5,170.0,1150.0,34,544,40,284,46,292,4498.96484375,12.480310440063477,1965.203125,bright,1909048.2489036769,40,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
104,323.7368421052632,140.26315789473685,1294.9473684210527,561.0526315789474,19,304,322,138,327,144,6036.43994140625,16.46796226501465,1996.7421875,bright,1888749.4382320018,41,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
46,445.5217391304348,59.869565217391305,1782.0869565217392,239.47826086956522,23,368,443,57,449,63,5469.712890625,14.956435203552246,2110.437744140625,bright,1881570.3479053471,42,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
100,428.6578947368421,138.8684210526316,1714.6315789473683,555.4736842105264,38,608,426,135,432,143,4169.447265625,11.592855453491211,1797.1429443359375,bright,1836760.3799111024,43,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
153,437.28846153846155,243.57692307692307,1749.1538461538462,974.3076923076923,52,832,432,240,443,249,3557.846435546875,9.85726261138916,1618.23583984375,bright,1823672.585601381,44,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
136,91.0,205.84,364.0,823.36,25,400,88,203,94,209,5079.7314453125,13.91630744934082,1415.1234130859375,bright,1767277.613826329,45,147.0,11,0.6943342227566772,0,1,0,17_c2_x10_HighHighCOV_150723,1,10,12377,1237,2475,1237,2474,16,1237.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_147_17_c2_x10_HighHighCOV_150723_local1.png
