edge_type,src_roi_id,dst_roi_id,source_stem,src_cycleNo,dst_cycleNo,cycle_lag,spatial_rank,distance_px,distance_um_96nm,src_future8,dst_future8,same_future8,src_radius2_slope_median_px2_per_s,dst_radius2_slope_median_px2_per_s,abs_delta_radius2_slope_median_px2_per_s,src_diffusion_proxy_median_um2_per_s,dst_diffusion_proxy_median_um2_per_s,abs_delta_diffusion_proxy_median_um2_per_s,src_q70_radius2_slope_bootstrap_p50_px2_per_s,dst_q70_radius2_slope_bootstrap_p50_px2_per_s,abs_delta_q70_radius2_slope_bootstrap_p50_px2_per_s,src_q70_radius2_slope_bootstrap_p95_px2_per_s,dst_q70_radius2_slope_bootstrap_p95_px2_per_s,abs_delta_q70_radius2_slope_bootstrap_p95_px2_per_s,src_phase_slope_positive_fraction,dst_phase_slope_positive_fraction,abs_delta_phase_slope_positive_fraction,src_threshold_robust_phase_score,dst_threshold_robust_phase_score,abs_delta_threshold_robust_phase_score,src_threshold_robust_diffusion_score,dst_threshold_robust_diffusion_score,abs_delta_threshold_robust_diffusion_score,src_persistence_particle_mse_fraction_of_full_mean,dst_persistence_particle_mse_fraction_of_full_mean,abs_delta_persistence_particle_mse_fraction_of_full_mean,src_velocity_particle_mse_fraction_of_full_mean,dst_velocity_particle_mse_fraction_of_full_mean,abs_delta_velocity_particle_mse_fraction_of_full_mean,src_mask_instability_score,dst_mask_instability_score,abs_delta_mask_instability_score
previous_observed_cycle_spatial_knn,cycle110_rank24_obj3,cycle108_rank21_obj2,12_c2_x10_070723,110.0,108.0,2.0,1,935.4930642588848,89.80733416885295,1,1,1,-0.0006672000604322,0.0004079731984205,0.0010751732588527,-1.5372289392358196e-06,9.399702491609904e-07,2.47719918839681e-06,-0.0011252613052939,0.000374610249515,0.0014998715548089,-0.000663480963628,0.001108897238385,0.001772378202013,1.0,1.0,0.0,0.75,0.4722222222222222,0.2777777777777778,0.3194444444444445,0.2152777777777778,0.10416666666666669,1.2958736693199535,1.369300995988838,0.07342732666888452,1.0904543068955703,1.283452847104679,0.19299854020910878,0.1581514923105906,0.8148725120683527,0.656721019757762
previous_observed_cycle_spatial_knn,cycle110_rank24_obj3,cycle108_rank21_obj1,12_c2_x10_070723,110.0,108.0,2.0,2,1013.3503875973687,97.2816372093474,1,1,1,-0.0006672000604322,-0.000161900485488,0.0005052995749442,-1.5372289392358196e-06,-3.730187185644096e-07,1.16421022067141e-06,-0.0011252613052939,-0.0001720972325573,0.0009531640727366,-0.000663480963628,0.000225831730733,0.0008893126943610001,1.0,1.0,0.0,0.75,0.5416666666666667,0.20833333333333326,0.3194444444444445,0.3333333333333333,0.01388888888888884,1.2958736693199535,1.2234240956903926,0.07244957362956095,1.0904543068955703,1.160699843207807,0.07024553631223673,0.1581514923105906,0.4077253867719042,0.24957389446131356
previous_observed_cycle_spatial_knn,cycle110_rank24_obj3,cycle108_rank21_obj3,12_c2_x10_070723,110.0,108.0,2.0,3,1090.0179294948127,104.64172123150202,1,1,1,-0.0006672000604322,-0.0010483445835766,0.0003811445231443999,-1.5372289392358196e-06,-2.4153859205605697e-06,8.781569813247501e-07,-0.0011252613052939,-0.0008297122803012,0.00029554902499269995,-0.000663480963628,-0.0004256483347982,0.00023783262882980002,1.0,1.0,0.0,0.75,0.7638888888888888,0.01388888888888884,0.3194444444444445,1.0347222222222223,0.7152777777777779,1.2958736693199535,1.3536814088096163,0.05780773948966278,1.0904543068955703,1.3085906589608245,0.21813635206525417,0.1581514923105906,2.301100299932066,2.1429488076214755
same_cycle_spatial_knn,cycle104_rank6_obj1,cycle104_rank6_obj3,11_c2_x10_050723,104.0,104.0,0.0,1,497.925436475466,47.80084190164474,0,0,1,-0.0008926168145609,-0.0010195646174998,0.00012694780293889991,-2.0565891407483154e-06,-2.3490768787196005e-06,2.924877379712851e-07,-0.0007504249566373,-0.0012895547595565,0.0005391298029191999,-0.0003191430682518,-0.0008075055097139,0.0004883624414621,0.0,1.0,1.0,0.7361111111111112,0.6666666666666667,0.06944444444444442,1.0763888888888888,0.8541666666666667,0.2222222222222221,0.9903473063619408,0.953346085725471,0.03700122063646982,0.8506305736502302,0.9612317554780462,0.11060118182781598,2.0996648654376195,1.28591123814621,0.8137536272914097
same_cycle_spatial_knn,cycle104_rank6_obj1,cycle104_rank6_obj2,11_c2_x10_050723,104.0,104.0,0.0,2,520.5261924887633,49.970514478921274,0,0,1,-0.0008926168145609,-0.0004799564027476,0.0004126604118133,-2.0565891407483154e-06,-1.1058195519305446e-06,9.507695888177708e-07,-0.0007504249566373,-0.0005976898066178,0.00015273515001950006,-0.0003191430682518,-0.0003440654935633,2.492242531149997e-05,0.0,0.0,0.0,0.7361111111111112,0.6527777777777778,0.08333333333333337,1.0763888888888888,0.7847222222222223,0.2916666666666665,0.9903473063619408,0.9171793746343871,0.07316793172755365,0.8506305736502302,0.9038673552583648,0.05323678160813461,2.0996648654376195,1.9895833333333333,0.11008153210428628
same_cycle_spatial_knn,cycle146_rank1_obj1,cycle146_rank1_obj2,17_c2_x10_HighHighCOV_150723,146.0,146.0,0.0,1,798.9859652903689,76.70265266787541,0,0,1,-0.0025193224589635,-0.0011878951171184,0.0013314273418451,-5.804518945452093e-06,-2.736910349840922e-06,3.067608595611171e-06,-0.0025699409652525,-0.0012102672526183,0.0013596737126342,-0.002103034116054,-0.0006850748009394,0.0014179593151145999,1.0,1.0,0.0,0.7361111111111112,0.5833333333333334,0.1527777777777778,0.7986111111111112,0.5208333333333334,0.2777777777777778,1.2075225266846523,1.6398650710038465,0.43234254431919417,1.0881842096153636,1.437948524025283,0.3497643144099194,1.101851053559365,0.3847806356885294,0.7170704178708357
same_cycle_spatial_knn,cycle146_rank1_obj1,cycle146_rank1_obj3,17_c2_x10_HighHighCOV_150723,146.0,146.0,0.0,2,1076.9483475958068,103.38704136919746,0,0,1,-0.0025193224589635,-0.0040261621747329,0.0015068397157693997,-5.804518945452093e-06,-9.276277650584762e-06,3.471758705132668e-06,-0.0025699409652525,-0.0039754812893083,0.0014055403240557998,-0.002103034116054,-0.002602635254551,0.000499601138497,1.0,1.0,0.0,0.7361111111111112,0.4722222222222222,0.26388888888888895,0.7986111111111112,0.7708333333333334,0.02777777777777779,1.2075225266846523,1.2067346727195645,0.000787853965087848,1.0881842096153636,1.1017837909643824,0.013599581349018841,1.101851053559365,0.4607678962878284,0.6410831572715368
next_observed_cycle_spatial_knn,cycle146_rank1_obj1,cycle147_rank3_obj2,17_c2_x10_HighHighCOV_150723,146.0,147.0,1.0,1,1.3552632408863297,0.13010527112508766,0,0,1,-0.0025193224589635,-0.0030985626073469,0.0005792401483833997,-5.804518945452093e-06,-7.139088247327485e-06,1.3345693018753918e-06,-0.0025699409652525,-0.0032331533727941,0.0006632124075416001,-0.002103034116054,-0.0025504775689938,0.0004474434529398003,1.0,1.0,0.0,0.7361111111111112,0.75,0.01388888888888884,0.7986111111111112,0.9930555555555556,0.19444444444444442,1.2075225266846523,1.31222285523313,0.10470032854847777,1.0881842096153636,1.2208501562968292,0.1326659466814657,1.101851053559365,0.3053508066294099,0.7965002469299551
next_observed_cycle_spatial_knn,cycle146_rank1_obj1,cycle147_rank3_obj3,17_c2_x10_HighHighCOV_150723,146.0,147.0,1.0,2,1069.0816039248166,102.63183397678239,0,0,1,-0.0025193224589635,-0.0020099023878088,0.0005094200711547002,-5.804518945452093e-06,-4.630815101511622e-06,1.1737038439404716e-06,-0.0025699409652525,-0.0022968662485817,0.00027307471667079985,-0.002103034116054,-0.0013100015571543,0.0007930325588996999,1.0,1.0,0.0,0.7361111111111112,0.6388888888888888,0.09722222222222232,0.7986111111111112,0.951388888888889,0.1527777777777778,1.2075225266846523,1.2211599450508537,0.01363741836620136,1.0881842096153636,1.1636749584970614,0.07549074888169782,1.101851053559365,2.6199784085840183,1.5181273550246532
next_observed_cycle_spatial_knn,cycle146_rank1_obj1,cycle147_rank3_obj1,17_c2_x10_HighHighCOV_150723,146.0,147.0,1.0,3,1077.1195829415924,103.40347996239288,0,0,1,-0.0025193224589635,-0.0053246065566069,0.0028052840976434,-5.804518945452093e-06,-1.2267893506422475e-05,6.463374560970382e-06,-0.0025699409652525,-0.0053081212001691,0.0027381802349166,-0.002103034116054,-0.004255113950387,0.0021520798343329997,1.0,1.0,0.0,0.7361111111111112,0.5555555555555556,0.18055555555555558,0.7986111111111112,0.8819444444444445,0.08333333333333337,1.2075225266846523,1.169567937228312,0.037954589456340226,1.0881842096153636,1.1074928958181158,0.01930868620275228,1.101851053559365,2.116996198438616,1.015145144879251
same_cycle_spatial_knn,cycle44_rank4_obj3,cycle44_rank4_obj2,5_c2_x10_260623,44.0,44.0,0.0,1,500.53503553628286,48.05136341148316,0,0,1,0.00047589033866,-0.0013041982319181,0.0017800885705781002,1.0964513402728377e-06,-3.0048727263393567e-06,4.101324066612195e-06,0.0004433237756732,-0.0014101748807036,0.0018534986563768,0.001033986934036,-0.0011087078645983,0.0021426947986343,1.0,0.0,1.0,0.7361111111111112,0.5694444444444444,0.16666666666666674,0.2361111111111111,1.0625,0.8263888888888888,0.7954762936273038,1.015555306187098,0.22007901255979434,0.7801536947396102,0.911230390130816,0.1310766953912058,0.6125568211986886,2.155168477362961,1.5426116561642722
same_cycle_spatial_knn,cycle44_rank4_obj3,cycle44_rank4_obj1,5_c2_x10_260623,44.0,44.0,0.0,2,744.443490878328,71.46657512431949,0,0,1,0.00047589033866,-0.00048127012952,0.0009571604681800001,1.0964513402728377e-06,-1.1088463784141226e-06,2.20529771868696e-06,0.0004433237756732,-0.0004627035579771,0.0009060273336503,0.001033986934036,-0.0001301668400809,0.0011641537741169,1.0,1.0,0.0,0.7361111111111112,0.4027777777777778,0.33333333333333337,0.2361111111111111,0.4791666666666667,0.24305555555555558,0.7954762936273038,0.8392288110904451,0.04375251746314135,0.7801536947396102,0.7941177510483526,0.013964056308742423,0.6125568211986886,1.6203619191382157,1.007805097939527
previous_observed_cycle_spatial_knn,cycle44_rank4_obj3,cycle40_rank2_obj3,5_c2_x10_260623,44.0,40.0,4.0,1,5.677613417418161,0.5450508880721435,0,0,1,0.00047589033866,0.0011306406741123,0.0006547503354523,1.0964513402728377e-06,2.604996113154949e-06,1.5085447728821112e-06,0.0004433237756732,0.001134214623247,0.0006908908475738,0.001033986934036,0.0013399427879879,0.0003059558539519,1.0,1.0,0.0,0.7361111111111112,0.6805555555555556,0.05555555555555558,0.2361111111111111,-0.2152777777777777,0.45138888888888884,0.7954762936273038,0.936738418524058,0.14126212489675427,0.7801536947396102,0.8674214777774755,0.08726778303786531,0.6125568211986886,1.724018708916023,1.1114618877173346
previous_observed_cycle_spatial_knn,cycle44_rank4_obj3,cycle40_rank2_obj2,5_c2_x10_260623,44.0,40.0,4.0,2,498.8430371857682,47.88893156983375,0,0,1,0.00047589033866,-0.0006508661074446,0.0011267564461046001,1.0964513402728377e-06,-1.499595511552432e-06,2.5960468518252697e-06,0.0004433237756732,-0.0006479573412437,0.0010912811169169,0.001033986934036,-0.0002649323350044,0.0012989192690404,1.0,1.0,0.0,0.7361111111111112,0.5555555555555556,0.18055555555555558,0.2361111111111111,-0.2013888888888889,0.4375,0.7954762936273038,1.0890828822053256,0.2936065885780218,0.7801536947396102,0.9279187671552008,0.14776507241559067,0.6125568211986886,1.4480122617276412,0.8354554405289526
previous_observed_cycle_spatial_knn,cycle44_rank4_obj3,cycle40_rank2_obj1,5_c2_x10_260623,44.0,40.0,4.0,3,743.6031799932855,71.38590527935541,0,0,1,0.00047589033866,0.0019820891529404,0.0015061988142804,1.0964513402728377e-06,4.56673340837489e-06,3.4702820681020524e-06,0.0004433237756732,0.0015593678782454,0.0011160441025722001,0.001033986934036,0.0029879156766915,0.0019539287426555,1.0,1.0,0.0,0.7361111111111112,0.5138888888888888,0.22222222222222232,0.2361111111111111,0.7847222222222223,0.5486111111111112,0.7954762936273038,0.9456390620128164,0.15016276838551268,0.7801536947396102,0.8761090424593571,0.0959553477197469,0.6125568211986886,0.8956730753755097,0.28311625417682107
same_cycle_spatial_knn,cycle110_rank24_obj2,cycle110_rank24_obj1,12_c2_x10_070723,110.0,110.0,0.0,1,517.4226577201721,49.67257514113652,1,1,1,6.806651549368948e-05,-0.0006633483908045,0.0007314149062981895,1.5682525169746057e-07,-1.5283546924136028e-06,1.6851799441110635e-06,0.0001082285605483,-0.0007558235584923,0.0008640521190406,0.0005779837452496,-0.0004604939329097,0.0010384776781592999,1.0,1.0,0.0,0.7222222222222222,0.4444444444444444,0.2777777777777778,-0.2152777777777777,0.9930555555555556,1.2083333333333333,1.4726915272426582,1.3887764676163643,0.08391505962629386,1.2268791999886908,1.1704606555557806,0.05641854443291017,1.137421863647814,2.347997382740761,1.2105755190929472
same_cycle_spatial_knn,cycle110_rank24_obj2,cycle110_rank24_obj3,12_c2_x10_070723,110.0,110.0,0.0,2,934.2788213021748,89.69076684500878,1,1,1,6.806651549368948e-05,-0.0006672000604322,0.0007352665759258895,1.5682525169746057e-07,-1.5372289392358196e-06,1.6940541909332802e-06,0.0001082285605483,-0.0011252613052939,0.0012334898658422,0.0005779837452496,-0.000663480963628,0.0012414647088776001,1.0,1.0,0.0,0.7222222222222222,0.75,0.02777777777777779,-0.2152777777777777,0.3194444444444445,0.5347222222222222,1.4726915272426582,1.2958736693199535,0.17681785792270466,1.2268791999886908,1.0904543068955703,0.13642489309312045,1.137421863647814,0.1581514923105906,0.9792703713372233
previous_observed_cycle_spatial_knn,cycle110_rank24_obj2,cycle108_rank21_obj2,12_c2_x10_070723,110.0,108.0,2.0,1,3.2014969156813935,0.30734370390541377,1,1,1,6.806651549368948e-05,0.0004079731984205,0.0003399066829268105,1.5682525169746057e-07,9.399702491609904e-07,7.831449974635299e-07,0.0001082285605483,0.000374610249515,0.0002663816889667,0.0005779837452496,0.001108897238385,0.0005309134931354001,1.0,1.0,0.0,0.7222222222222222,0.4722222222222222,0.25,-0.2152777777777777,0.2152777777777778,0.43055555555555547,1.4726915272426582,1.369300995988838,0.10339053125382014,1.2268791999886908,1.283452847104679,0.056573647115988335,1.137421863647814,0.8148725120683527,0.3225493515794613
previous_observed_cycle_spatial_knn,cycle110_rank24_obj2,cycle108_rank21_obj1,12_c2_x10_070723,110.0,108.0,2.0,2,319.2879012939335,30.651638524217617,1,1,1,6.806651549368948e-05,-0.000161900485488,0.00022996700098168948,1.5682525169746057e-07,-3.730187185644096e-07,5.298439702618702e-07,0.0001082285605483,-0.0001720972325573,0.0002803257931056,0.0005779837452496,0.000225831730733,0.0003521520145166,1.0,1.0,0.0,0.7222222222222222,0.5416666666666667,0.18055555555555547,-0.2152777777777777,0.3333333333333333,0.548611111111111,1.4726915272426582,1.2234240956903926,0.2492674315522656,1.2268791999886908,1.160699843207807,0.06617935678088371,1.137421863647814,0.4077253867719042,0.7296964768759098
previous_observed_cycle_spatial_knn,cycle110_rank24_obj2,cycle108_rank21_obj3,12_c2_x10_070723,110.0,108.0,2.0,3,518.9025441532013,49.81464423870733,1,1,1,6.806651549368948e-05,-0.0010483445835766,0.0011164110990702894,1.5682525169746057e-07,-2.4153859205605697e-06,2.5722111722580304e-06,0.0001082285605483,-0.0008297122803012,0.0009379408408495,0.0005779837452496,-0.0004256483347982,0.0010036320800478,1.0,1.0,0.0,0.7222222222222222,0.7638888888888888,0.04166666666666663,-0.2152777777777777,1.0347222222222223,1.25,1.4726915272426582,1.3536814088096163,0.11901011843304188,1.2268791999886908,1.3085906589608245,0.08171145897213372,1.137421863647814,2.301100299932066,1.1636784362842523
same_cycle_spatial_knn,cycle143_rank10_obj3,cycle143_rank10_obj2,16_c2_x10_HighHighCOV_130723,143.0,143.0,0.0,1,513.23566780883,49.270624109647684,0,0,1,-0.0007617531006464,-8.697162518123692e-05,0.0006747814754651631,-1.755079143889532e-06,-2.003826244175699e-07,1.554696519471962e-06,-0.0007928063354548,-0.0001214944771425,0.0006713118583123,0.0003144237997502,0.000545598442058,0.0002311746423078,0.0,0.0,0.0,0.7083333333333334,0.8472222222222222,0.13888888888888884,0.8125,0.2083333333333333,0.6041666666666667,1.118399313556434,0.9795743438449424,0.13882496971149172,0.9739704184245566,0.9185496848116576,0.05542073361289901,2.0690850569863093,0.6054830003973467,1.4636020565889627
same_cycle_spatial_knn,cycle143_rank10_obj3,cycle143_rank10_obj1,16_c2_x10_HighHighCOV_130723,143.0,143.0,0.0,2,929.628100413926,89.2442976397369,0,0,1,-0.0007617531006464,-0.0013660323629232,0.0006042792622768001,-1.755079143889532e-06,-3.1473385641751546e-06,1.3922594202856226e-06,-0.0007928063354548,-0.0013595475369872,0.0005667412015324,0.0003144237997502,-0.0009608854606752,0.0012753092604254,0.0,0.0,0.0,0.7083333333333334,0.9444444444444444,0.23611111111111105,0.8125,0.4930555555555556,0.3194444444444444,1.118399313556434,1.092010671031877,0.02638864252455697,0.9739704184245566,1.0054645724391165,0.031494154014559905,2.0690850569863093,0.2881131694967569,1.7809718874895524
previous_observed_cycle_spatial_knn,cycle143_rank10_obj3,cycle140_rank9_obj3,16_c2_x10_HighHighCOV_130723,143.0,140.0,3.0,1,2.105059065980529,0.20208567033413077,0,0,1,-0.0007617531006464,-0.002655363085061,0.0018936099844145998,-1.755079143889532e-06,-6.117956547980661e-06,4.362877404091129e-06,-0.0007928063354548,-0.0027105021945395,0.0019176958590847002,0.0003144237997502,-0.0006232232281609,0.0009376470279111001,0.0,0.0,0.0,0.7083333333333334,0.625,0.08333333333333337,0.8125,0.7430555555555556,0.06944444444444442,1.118399313556434,2.1948594437554854,1.0764601301990513,0.9739704184245566,2.290881784812008,1.3169113663874514,2.0690850569863093,1.435390543077196,0.6336945139091132
previous_observed_cycle_spatial_knn,cycle143_rank10_obj3,cycle140_rank9_obj1,16_c2_x10_HighHighCOV_130723,143.0,140.0,3.0,2,517.7051889225628,49.69969813656603,0,0,1,-0.0007617531006464,0.0003515202615055,0.0011132733621519,-1.755079143889532e-06,8.099026825087033e-07,2.564981826398235e-06,-0.0007928063354548,4.80707264301869e-07,0.0007932870427191019,0.0003144237997502,0.0008538085068185,0.0005393847070682999,0.0,0.0,0.0,0.7083333333333334,0.6111111111111112,0.09722222222222221,0.8125,0.0069444444444445,0.8055555555555555,1.118399313556434,1.7067993054390895,0.5883999918826555,0.9739704184245566,1.805936813818684,0.8319663953941274,2.0690850569863093,2.0811128574693583,0.012027800483048967
previous_observed_cycle_spatial_knn,cycle143_rank10_obj3,cycle140_rank9_obj2,16_c2_x10_HighHighCOV_130723,143.0,140.0,3.0,3,934.0295336500573,89.6668352304055,0,0,1,-0.0007617531006464,0.0034755232960976,0.0042372763967439995,-1.755079143889532e-06,8.007605674208981e-06,9.762684818098514e-06,-0.0007928063354548,0.0038073043177384,0.0046001106531932,0.0003144237997502,0.0046166125616525,0.004302188761902299,0.0,0.0,0.0,0.7083333333333334,0.8472222222222222,0.13888888888888884,0.8125,1.2430555555555556,0.4305555555555556,1.118399313556434,1.910156037787177,0.7917567242307428,0.9739704184245566,1.8568256936978185,0.8828552752732619,2.0690850569863093,2.1903873906204017,0.12130233363409237
same_cycle_spatial_knn,cycle148_rank18_obj2,cycle148_rank18_obj1,17_c2_x10_HighHighCOV_150723,148.0,148.0,0.0,1,313.46737015143054,30.092867534537334,1,1,1,-0.0002289045195621,-0.0033943874601399,0.0031654829405778,-5.273960130712847e-07,-7.820668708162389e-06,7.293272695091104e-06,-0.0002799766026621,-0.0034086609596471,0.0031286843569850002,0.0009214716860056,-0.0025059541947268,0.0034274258807324,1.0,1.0,0.0,0.7083333333333334,0.5833333333333334,0.125,-0.7638888888888888,1.0069444444444446,1.7708333333333335,1.823915162038476,1.2715845934782846,0.5523305685601914,1.7665818848747854,1.2068122955708154,0.55976958930397,0.293766075266743,1.3205521992396978,1.0267861239729548
same_cycle_spatial_knn,cycle148_rank18_obj2,cycle148_rank18_obj3,17_c2_x10_HighHighCOV_150723,148.0,148.0,0.0,2,797.5975562860342,76.56936540345929,1,1,1,-0.0002289045195621,-0.001907088840306,0.0016781843207439,-5.273960130712847e-07,-4.3939326880650246e-06,3.86653667499374e-06,-0.0002799766026621,-0.0017295031664333,0.0014495265637711999,0.0009214716860056,-0.0003965756279552,0.0013180473139608,1.0,1.0,0.0,0.7083333333333334,0.75,0.04166666666666663,-0.7638888888888888,0.9375,1.7013888888888888,1.823915162038476,1.4774642048137248,0.34645095722475117,1.7665818848747854,1.3985321603151737,0.3680497245596117,0.293766075266743,0.4497928584232515,0.15602678315650853
next_observed_cycle_spatial_knn,cycle148_rank18_obj2,cycle149_rank20_obj1,17_c2_x10_HighHighCOV_150723,148.0,149.0,1.0,1,0.9156964083086817,0.08790685519763344,1,1,1,-0.0002289045195621,0.0007853276345363,0.0010142321540984,-5.273960130712847e-07,1.809394869971684e-06,2.3367908830429686e-06,-0.0002799766026621,0.0003773558608171,0.0006573324634792,0.0009214716860056,0.0014973885505387,0.0005759168645331,1.0,1.0,0.0,0.7083333333333334,0.9444444444444444,0.23611111111111105,-0.7638888888888888,0.0069444444444444,0.7708333333333333,1.823915162038476,1.5804751652539413,0.24343999678453465,1.7665818848747854,1.5292847961159537,0.2372970887588317,0.293766075266743,0.676565592045472,0.382799516778729
