candidate_id,x_ds,y_ds,x_full_approx,y_full_approx,area_ds_px,area_full_approx_px,bbox_x0_ds,bbox_y0_ds,bbox_x1_ds,bbox_y1_ds,mean_residual,mean_abs_z,mean_temporal_std,polarity,rank_score,candidate_rank,cycleNo,expansion_cycle_rank,selection_reason,selection_priority,already_in_existing_video_cohort,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,source_stem,local_cycle_index,n_segments_inferred,h5_total_frames,segment_start_frame,segment_end_frame,sampled_first_frame,sampled_last_frame,n_sampled_frames,cycle_table_n_frames,downsample,n_candidates,overlay_png
38,144.24324324324326,58.24324324324324,576.972972972973,232.97297297297297,37,592,141,55,149,62,12897.384765625,32.438777923583984,2223.955810546875,bright,15479889.807663612,1,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
12,208.41666666666666,17.208333333333332,833.6666666666666,68.83333333333333,48,768,204,14,214,22,10861.255859375,27.37371826171875,1994.02001953125,bright,14271021.977422714,2,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
98,298.7352941176471,163.0,1194.9411764705883,652.0,34,544,296,160,302,167,12334.17578125,31.037744522094727,2120.25927734375,bright,13016049.890827551,3,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
18,407.9714285714286,28.17142857142857,1631.8857142857144,112.68571428571428,35,560,405,25,412,32,11166.662109375,28.133445739746094,2320.674560546875,bright,10995483.889186308,4,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
22,334.52127659574467,43.611702127659576,1338.0851063829787,174.4468085106383,188,3008,325,32,344,53,3961.74658203125,14.756056785583496,1050.2655029296875,bright,10990434.416494356,5,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
28,249.47222222222223,42.833333333333336,997.8888888888889,171.33333333333334,36,576,246,40,253,47,10805.98828125,27.236238479614258,2085.116943359375,bright,10595321.058097512,6,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
149,296.7792207792208,271.90909090909093,1187.1168831168832,1087.6363636363637,77,1232,290,266,302,279,7160.9580078125,18.16889190673828,1408.5113525390625,bright,10018213.743433066,7,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
29,415.77777777777777,47.80555555555556,1663.111111111111,191.22222222222223,108,1728,408,40,423,55,5410.7626953125,16.267215728759766,1283.9119873046875,bright,9505948.754351601,8,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
60,203.26315789473685,96.03947368421052,813.0526315789474,384.1578947368421,76,1216,198,91,209,103,6242.87109375,15.885066032409668,1238.2989501953125,bright,7536799.886259064,9,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
57,177.5,88.84615384615384,710.0,355.38461538461536,26,416,175,86,181,92,10138.9794921875,25.576995849609375,2091.935791015625,bright,6742440.546164811,10,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
128,21.423076923076923,226.5,85.6923076923077,906.0,26,416,19,223,25,230,10095.2119140625,25.46811294555664,1681.0731201171875,bright,6684755.9281534925,11,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
90,475.0,139.23333333333332,1900.0,556.9333333333333,30,480,472,136,478,144,9012.1552734375,23.54912567138672,1914.1712646484375,bright,6366851.313126907,12,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
11,13.193548387096774,15.35483870967742,52.774193548387096,61.41935483870968,31,496,10,13,17,19,8635.3203125,21.836503982543945,1705.46484375,bright,5845521.398227915,13,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
123,363.5,213.0,1454.0,852.0,16,256,362,211,366,216,11779.572265625,29.65811538696289,2215.57568359375,bright,5589758.615407586,14,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
14,72.0,22.863636363636363,288.0,91.45454545454545,22,352,70,20,75,26,9883.072265625,24.940399169921875,1141.7327880859375,bright,5422730.881257176,15,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
150,100.02702702702703,269.3783783783784,400.1081081081081,1077.5135135135135,37,592,97,267,105,273,7357.50341796875,18.657817840576172,841.3367309570312,bright,5079173.465753468,16,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
58,154.3913043478261,90.52173913043478,617.5652173913044,362.0869565217391,23,368,152,88,158,94,9314.1865234375,23.525249481201172,1793.453857421875,bright,5039726.918601107,17,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
141,29.02127659574468,251.38297872340425,116.08510638297872,1005.531914893617,47,752,27,246,34,259,6322.68798828125,16.083616256713867,1281.1513671875,bright,4779509.303779141,18,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
129,371.80645161290323,225.48387096774192,1487.225806451613,901.9354838709677,31,496,368,223,376,229,7593.64306640625,19.245235443115234,1520.5626220703125,bright,4530384.909203002,19,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
153,20.263157894736842,271.7368421052632,81.05263157894737,1086.9473684210527,19,304,18,269,23,275,9710.6650390625,24.511520385742188,2035.8304443359375,bright,4522440.117217794,20,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
91,295.6111111111111,141.72222222222223,1182.4444444444443,566.8888888888889,18,288,294,139,298,145,9810.3740234375,24.759557723999023,2113.614990234375,bright,4372209.394691784,21,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
56,437.5769230769231,85.42307692307692,1750.3076923076924,341.6923076923077,26,416,435,83,442,89,8138.552734375,20.60074806213379,1680.22216796875,bright,4359167.136252485,22,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
4,254.125,6.333333333333333,1016.5,25.333333333333332,24,384,252,4,257,10,8218.4375,20.799468994140625,1587.1253662109375,bright,4102539.263076782,23,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
131,67.5,228.0,270.0,912.0,16,256,66,226,70,231,10080.884765625,25.43247413635254,1350.3515625,bright,4102109.4571729302,24,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
106,270.0,170.5,1080.0,682.0,16,256,268,169,273,173,9661.537109375,24.38930892944336,1867.095458984375,bright,3770211.412701249,25,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
125,75.875,221.33333333333334,303.5,885.3333333333334,24,384,74,219,79,225,7743.92822265625,19.619083404541016,931.3019409179688,bright,3646290.568297729,26,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
78,472.421686746988,128.66265060240963,1889.686746987952,514.6506024096385,83,1328,467,122,478,135,3169.556884765625,13.755531311035156,928.9173583984375,bright,3618711.93455155,27,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
19,53.5,28.0,214.0,112.0,16,256,52,26,56,31,9317.5986328125,23.533729553222656,1904.245361328125,bright,3508445.540961385,28,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
20,76.26315789473684,28.736842105263158,305.05263157894734,114.94736842105263,19,304,74,26,79,32,8246.5771484375,20.869470596313477,1783.0101318359375,bright,3269932.287071394,29,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
96,456.0,160.0,1824.0,640.0,17,272,454,158,459,163,8681.931640625,21.95245361328125,1930.163818359375,bright,3240024.9274464846,30,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
54,118.26086956521739,84.84782608695652,473.04347826086956,339.39130434782606,46,736,114,80,123,91,5067.56494140625,12.961384773254395,1120.1234130859375,bright,3021402.3171749553,31,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
124,405.6111111111111,220.27777777777777,1622.4444444444443,881.1111111111111,18,288,404,218,408,224,7862.05712890625,19.912939071655273,1600.089599609375,bright,2818019.9625440966,32,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
127,312.3333333333333,225.33333333333334,1249.3333333333333,901.3333333333334,54,864,306,222,320,230,4429.28466796875,11.373603820800781,509.0769348144531,bright,2720354.1672432795,33,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
27,74.23529411764706,41.705882352941174,296.94117647058823,166.8235294117647,17,272,72,40,78,44,7884.2470703125,19.968137741088867,847.1279907226562,bright,2676373.435241198,34,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
63,185.61904761904762,101.71428571428571,742.4761904761905,406.85714285714283,21,336,183,100,189,105,7080.23583984375,17.968088150024414,1175.254150390625,bright,2671584.3355587674,35,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
157,39.629629629629626,284.037037037037,158.5185185185185,1136.148148148148,27,432,37,281,44,288,6065.62109375,15.444141387939453,1346.1160888671875,bright,2529314.3639936596,36,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
88,320.5,136.5,1282.0,546.0,12,192,319,135,323,139,9032.1376953125,22.82362174987793,1827.3934326171875,bright,2473753.1322075203,37,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
48,261.53333333333336,73.13333333333334,1046.1333333333334,292.53333333333336,15,240,259,72,265,76,8045.359375,20.36892318725586,1441.4046630859375,bright,2458129.606848657,38,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
85,425.53125,134.5,1702.125,538.0,32,512,423,131,429,139,5477.0185546875,13.979937553405762,1307.420166015625,bright,2450188.0759480298,39,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
47,377.5,72.5,1510.0,290.0,12,192,376,71,380,75,8949.3544921875,22.617691040039062,1810.7996826171875,bright,2428964.8189449906,40,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
76,171.80555555555554,123.05555555555556,687.2222222222222,492.22222222222223,36,576,168,120,177,127,4934.9814453125,12.631569862365723,1132.547607421875,bright,2244116.264253963,41,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
135,433.5,238.85714285714286,1734.0,955.4285714285714,28,448,430,236,438,243,5580.9375,14.238446235656738,1224.475830078125,bright,2224988.599072695,42,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
37,442.0,56.0,1768.0,224.0,17,272,440,54,445,59,7167.33056640625,18.184741973876953,1446.8603515625,bright,2215712.968856843,43,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
10,140.0,14.0,560.0,56.0,11,176,139,12,142,17,8892.16015625,22.475414276123047,1952.26953125,bright,2198404.8165348917,44,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
109,401.625,179.625,1606.5,718.5,16,256,400,178,405,183,7290.32421875,18.49070167541504,1532.466796875,bright,2156851.3639353514,45,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
53,466.4193548387097,81.87096774193549,1865.6774193548388,327.48387096774195,31,496,464,79,471,86,5192.00390625,13.270939826965332,1010.513427734375,bright,2135985.914057594,46,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
25,47.03125,41.5,188.125,166.0,32,512,44,38,51,46,5002.2470703125,12.798900604248047,1000.063720703125,bright,2048744.4176262617,47,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
52,72.16666666666667,81.0,288.6666666666667,324.0,12,192,71,79,75,84,8150.42236328125,20.63027572631836,1559.0587158203125,bright,2017745.5276853219,48,94,2,future16_negative,0.2054243156069886,False,0,0,0,10_c2_x10_030723,9,10,9068,8161,9068,8161,9067,12,901.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_94_rank2_10_c2_x10_030723_local9.png
