roi_action_priority,candidate_origin,candidate_action,roi_id,selected_roi_id,cycleNo,source_stem,event_relative_bin,target_label,candidate_score,candidate_score_norm,cycle_action_priority,recommended_cycle_action,transport_mechanism_score,transfer_oriented_feature_score,fixed_transport_mechanism_score,qc_review_score,manual_qc_action_tier,manual_front_review_gate,visual_sanity_score,review_question,evidence_tags,automatic_physics_consistent,publication_ready,n_all_blockers,blocker_summary,frame_strip_png,mask_overlay_png,kymograph_png,npz_path,has_visual_asset
4.899784735418481,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle36_rank41_obj1_5_c2_x10_260623,,36.0,5_c2_x10_260623,far_pre_event_17_32,,0.6340200242718448,0.010723821958350286,4.85688944758508,manual_qc_existing_visual_assets,0.6340200242718448,,,0.492578125,context_control_concordant,False,,Does this non-near concordant example represent baseline morphology that should temper pre-event claims?,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;concordance_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle36_rank41_obj1_5_c2_x10_260623.npz,False
4.8955108068916156,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle48_rank47_obj1_6_c2_x10_270623_2,,48.0,6_c2_x10_270623_2,mid_pre_event_9_16,0.0,0.2064638015693055,0.003148931882008947,4.882915079363579,manual_qc_existing_visual_assets,,0.2064638015693055,0.4246609526699029,,,,,,,,,,,,,,,False
4.895335448994362,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle48_rank47_obj2_6_c2_x10_270623_2,,48.0,6_c2_x10_270623_2,mid_pre_event_9_16,0.0,0.2039893313322784,0.0031050924076956496,4.882915079363579,manual_qc_existing_visual_assets,,0.2039893313322784,0.4097779505461165,,,,,,,,,,,,,,,False
4.892815859080463,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle36_rank41_obj1_5_c2_x10_260623,,36.0,5_c2_x10_260623,far_pre_event_17_32,,0.5356824110017222,0.008981602873845964,4.85688944758508,manual_qc_existing_visual_assets,,,,,context_control_concordant,False,,Does this non-near concordant example represent baseline morphology that should temper pre-event claims?,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;concordance_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle36_rank41_obj1_5_c2_x10_260623.npz,False
4.866749558265902,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle36_rank41_obj2_5_c2_x10_260623,,36.0,5_c2_x10_260623,far_pre_event_17_32,,0.1678615910366059,0.002465027670205626,4.85688944758508,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle36_rank41_obj2_5_c2_x10_260623.npz,False
4.811497868785596,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle146_rank26_obj1_17_c2_x10_HighHighCOV_150723,,146.0,17_c2_x10_HighHighCOV_150723,mid_pre_event_9_16,0.0,0.4337666771500649,0.007175991260720028,4.782793903742715,manual_qc_existing_visual_assets,,0.4337666771500649,0.3448359754247573,,,,,,,,,,,,,,,False
4.811072813218241,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle146_rank26_obj2_17_c2_x10_HighHighCOV_150723,,146.0,17_c2_x10_HighHighCOV_150723,mid_pre_event_9_16,0.0,0.4277687302826841,0.007069727368881515,4.782793903742715,manual_qc_existing_visual_assets,,0.4277687302826841,0.2990935983009709,,,,,,,,,,,,,,,False
4.80720308525924,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle146_rank26_obj2_17_c2_x10_HighHighCOV_150723,,146.0,17_c2_x10_HighHighCOV_150723,mid_pre_event_9_16,,0.3731631105191577,0.006102295379131298,4.782793903742715,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle146_rank26_obj2_17_c2_x10_HighHighCOV_150723.npz,False
4.7973329145021255,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle146_rank26_obj1_17_c2_x10_HighHighCOV_150723,,146.0,17_c2_x10_HighHighCOV_150723,mid_pre_event_9_16,,0.2338854152717573,0.0036347526898526925,4.782793903742715,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle146_rank26_obj1_17_c2_x10_HighHighCOV_150723.npz,False
4.770895255634179,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle141_rank22_obj2_16_c2_x10_HighHighCOV_130723,,141.0,16_c2_x10_HighHighCOV_130723,mid_pre_event_9_16,,0.6869468674150486,0.01166151154771794,4.7242492094433075,manual_qc_existing_visual_assets,0.6869468674150486,,,0.333984375,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle141_rank22_obj2_16_c2_x10_HighHighCOV_130723.npz,False
4.7688197504541945,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle141_rank22_obj1_16_c2_x10_HighHighCOV_130723,,141.0,16_c2_x10_HighHighCOV_130723,mid_pre_event_9_16,,0.6576594736043688,0.011142635252721845,4.7242492094433075,manual_qc_existing_visual_assets,0.6576594736043688,,,0.29296875,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle141_rank22_obj1_16_c2_x10_HighHighCOV_130723.npz,False
4.75149002001866,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle72_rank58_obj1_8_c2_x10_300623,,72.0,8_c2_x10_300623,post_event_1_16,,0.3498362148806679,0.005689019508259972,4.72873394198562,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle72_rank58_obj1_8_c2_x10_300623.npz,False
4.74575807323178,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle100_rank7_obj1_11_c2_x10_050723,,100.0,11_c2_x10_050723,post_event_1_16,,0.2786760297444617,0.004428295066427029,4.728044892966072,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle100_rank7_obj1_11_c2_x10_050723.npz,False
4.739700313811407,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle141_rank22_obj2_16_c2_x10_HighHighCOV_130723,,141.0,16_c2_x10_HighHighCOV_130723,mid_pre_event_9_16,,0.2467559419114854,0.003862776092024975,4.7242492094433075,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle141_rank22_obj2_16_c2_x10_HighHighCOV_130723.npz,False
4.734448804089335,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle141_rank22_obj1_16_c2_x10_HighHighCOV_130723,,141.0,16_c2_x10_HighHighCOV_130723,mid_pre_event_9_16,,0.1726520394909197,0.002549898661506932,4.7242492094433075,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle141_rank22_obj1_16_c2_x10_HighHighCOV_130723.npz,False
4.734218341294465,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle72_rank58_obj2_8_c2_x10_300623,,72.0,8_c2_x10_300623,post_event_1_16,,0.1061160539072109,0.0013710998272112318,4.72873394198562,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle72_rank58_obj2_8_c2_x10_300623.npz,False
4.733955544566539,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle100_rank7_obj2_11_c2_x10_050723,,100.0,11_c2_x10_050723,post_event_1_16,,0.1121308877162715,0.001477662900116836,4.728044892966072,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle100_rank7_obj2_11_c2_x10_050723.npz,False
4.660063956668507,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle102_rank8_obj2_11_c2_x10_050723,,102.0,11_c2_x10_050723,post_event_1_16,,0.288277274508051,0.004598397546097487,4.641670366484117,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle102_rank8_obj2_11_c2_x10_050723.npz,False
4.644638517982782,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle102_rank8_obj1_11_c2_x10_050723,,102.0,11_c2_x10_050723,post_event_1_16,,0.0706093535372498,0.0007420378746661859,4.641670366484117,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle102_rank8_obj1_11_c2_x10_050723.npz,False
4.525559645553103,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle74_rank59_obj1_8_c2_x10_300623,,74.0,8_c2_x10_300623,post_event_1_16,,0.2568857974198938,0.004042243815545395,4.509390670290921,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle74_rank59_obj1_8_c2_x10_300623.npz,False
4.512736359783625,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle74_rank59_obj2_8_c2_x10_300623,,74.0,8_c2_x10_300623,post_event_1_16,,0.0759367812963176,0.000836422373176137,4.509390670290921,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle74_rank59_obj2_8_c2_x10_300623.npz,False
4.4706153860203495,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle104_rank6_obj2,cycle104_rank6_obj2,104.0,11_c2_x10_050723,,,4.356288141057484,0.07667017081768557,4.163934702749607,manual_qc_existing_visual_assets,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
4.361754121558279,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle26_rank36_obj2_4_c2_x10_240623,,26.0,4_c2_x10_240623,no_near_event_control,,0.670529619235437,0.011370651904673772,4.316271513939585,manual_qc_existing_visual_assets,0.670529619235437,,,0.437890625,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle26_rank36_obj2_4_c2_x10_240623.npz,False
4.3407457107680925,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle26_rank36_obj2_4_c2_x10_240623,,26.0,4_c2_x10_240623,no_near_event_control,,0.3740805397137994,0.006118549207126856,4.316271513939585,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle26_rank36_obj2_4_c2_x10_240623.npz,False
4.322337983526042,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle26_rank36_obj1_4_c2_x10_240623,,26.0,4_c2_x10_240623,no_near_event_control,,0.1143296308283079,0.0015166173966144245,4.316271513939585,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle26_rank36_obj1_4_c2_x10_240623.npz,False
4.253755640487308,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle133_rank19_obj1_15_c2_x5_HighCOV_120723,,133.0,15_c2_x5_HighCOV_120723,far_pre_event_17_32,,0.3284245756082303,0.0053096756811071445,4.232516937762879,manual_qc_existing_visual_assets,,,,,review_front_only_guardrail,False,,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle133_rank19_obj1_15_c2_x5_HighCOV_120723.npz,False
4.185141527936232,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle104_rank9_obj1_11_c2_x10_050723,,104.0,11_c2_x10_050723,mid_pre_event_9_16,,0.327974752590508,0.00530170629665633,4.163934702749607,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle104_rank9_obj1_11_c2_x10_050723.npz,False
4.174802585202634,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle144_rank24_obj2_16_c2_x10_HighHighCOV_130723,,144.0,16_c2_x10_HighHighCOV_130723,mid_pre_event_9_16,,0.2768867898214156,0.004396595619623036,4.1572162027241415,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle144_rank24_obj2_16_c2_x10_HighHighCOV_130723.npz,False
4.170456235186811,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle104_rank9_obj2_11_c2_x10_050723,,104.0,11_c2_x10_050723,mid_pre_event_9_16,,0.1207510096072842,0.001630383109300911,4.163934702749607,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle104_rank9_obj2_11_c2_x10_050723.npz,False
4.169077735689724,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle144_rank24_obj1_16_c2_x10_HighHighCOV_130723,,144.0,16_c2_x10_HighHighCOV_130723,mid_pre_event_9_16,,0.1961036032466984,0.0029653832413955626,4.1572162027241415,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle144_rank24_obj1_16_c2_x10_HighHighCOV_130723.npz,False
4.141314354098513,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle145_rank25_obj1_16_c2_x10_HighHighCOV_130723,,145.0,16_c2_x10_HighHighCOV_130723,mid_pre_event_9_16,,0.2739708451555674,0.004344934670396572,4.1239346154169265,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle145_rank25_obj1_16_c2_x10_HighHighCOV_130723.npz,False
4.130478309745543,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle145_rank25_obj2_16_c2_x10_HighHighCOV_130723,,145.0,16_c2_x10_HighHighCOV_130723,mid_pre_event_9_16,,0.121063735418651,0.0016359235821541997,4.1239346154169265,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle145_rank25_obj2_16_c2_x10_HighHighCOV_130723.npz,False
3.9965043071987236,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle44_rank45_obj1_5_c2_x10_260623,,44.0,5_c2_x10_260623,mid_pre_event_9_16,,0.5126974260861765,0.008574384536474801,3.962206769052824,manual_qc_existing_visual_assets,,,,,context_control_concordant,False,,Does this non-near concordant example represent baseline morphology that should temper pre-event claims?,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;concordance_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle44_rank45_obj1_5_c2_x10_260623.npz,False
3.96917184454301,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle44_rank45_obj2_5_c2_x10_260623,,44.0,5_c2_x10_260623,mid_pre_event_9_16,,0.1270098328518412,0.0017412688725464936,3.962206769052824,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle44_rank45_obj2_5_c2_x10_260623.npz,False
3.9429857929085874,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle66_rank55_obj2_8_c2_x10_300623,,66.0,8_c2_x10_300623,post_event_1_16,,0.4460078659035807,0.007392864865378425,3.913414333447074,manual_qc_existing_visual_assets,,,,,review_front_only_guardrail,False,,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle66_rank55_obj2_8_c2_x10_300623.npz,False
3.935901261457941,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle66_rank55_obj1_8_c2_x10_300623,,66.0,8_c2_x10_300623,post_event_1_16,,0.3460382466705435,0.0056217320027167625,3.913414333447074,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle66_rank55_obj1_8_c2_x10_300623.npz,False
3.874508486412912,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle62_rank1_obj4,cycle62_front1_obj4,62.0,7_c2_x10_290623,,,15.002721388804652,0.2652899529063151,2.8133486747876515,manual_qc_existing_visual_assets,,,,,,,,,,False,False,6.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Radius2 linear-fit quality,,,,,False
3.843307756460164,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle139_rank11_obj3,cycle139_rank11_obj3,139.0,16_c2_x10_HighHighCOV_130723,,,5.407738910757132,0.09529842033962153,3.462114075101678,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,6.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Per-ROI HDF5 timing stability; q70 positive confidence interval,,,,,False
3.8276384698542354,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle128_rank17_obj1_14_c2_x10_HighCOV_110723,,128.0,14_c2_x10_HighCOV_110723,post_event_1_16,,0.3287744865397394,0.005315874951991188,3.806374970046271,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle128_rank17_obj1_14_c2_x10_HighCOV_110723.npz,False
3.8263649978650616,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle128_rank17_obj2_14_c2_x10_HighCOV_110723,,128.0,14_c2_x10_HighCOV_110723,post_event_1_16,,0.3108045599823484,0.004997506954697729,3.806374970046271,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle128_rank17_obj2_14_c2_x10_HighCOV_110723.npz,False
3.8256690706928755,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle130_rank18_obj2_14_c2_x10_HighCOV_110723,,130.0,14_c2_x10_HighCOV_110723,post_event_1_16,,0.3297964585171766,0.005333980934267054,3.8043331469558073,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle130_rank18_obj2_14_c2_x10_HighCOV_110723.npz,False
3.8246609261264877,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle130_rank18_obj1_14_c2_x10_HighCOV_110723,,130.0,14_c2_x10_HighCOV_110723,post_event_1_16,,0.3155705595800684,0.005081944792670053,3.8043331469558073,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle130_rank18_obj1_14_c2_x10_HighCOV_110723.npz,False
3.8153753010567133,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle8_rank33_obj1_2_c2_x14_200623,,8.0,2_c2_x14_200623,no_near_event_control,,0.6066493919812509,0.010238904373451863,3.774419683562906,manual_qc_existing_visual_assets,,,,,review_front_only_guardrail,False,,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",concordance_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle8_rank33_obj1_2_c2_x14_200623.npz,False
3.788320348926299,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle8_rank33_obj2_2_c2_x14_200623,,8.0,2_c2_x14_200623,no_near_event_control,,0.2248777417758314,0.0034751663408482884,3.774419683562906,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle8_rank33_obj2_2_c2_x14_200623.npz,False
3.764580688394709,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle139_rank11_obj1,cycle139_rank11_obj1,139.0,16_c2_x10_HighHighCOV_130723,,,4.296823520986566,0.07561665332325773,3.462114075101678,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Per-ROI HDF5 timing stability; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
3.760128228589287,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle32_rank39_obj1_4_c2_x10_240623,,32.0,4_c2_x10_240623,far_pre_event_17_32,,0.5570944869737691,0.009360954437879607,3.7226844108377684,manual_qc_existing_visual_assets,,,,,context_control_concordant,False,,Does this non-near concordant example represent baseline morphology that should temper pre-event claims?,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;concordance_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle32_rank39_obj1_4_c2_x10_240623.npz,False
3.7412615221888665,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle32_rank39_obj2_4_c2_x10_240623,,32.0,4_c2_x10_240623,far_pre_event_17_32,,0.2908669364052177,0.004644277837774531,3.7226844108377684,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle32_rank39_obj2_4_c2_x10_240623.npz,False
3.712773729467428,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle64_rank54_obj2_7_c2_x10_290623,,64.0,7_c2_x10_290623,post_event_1_16,,0.3983804601563668,0.006549063877344505,3.68657747395805,manual_qc_existing_visual_assets,,,,,review_front_only_guardrail,False,,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle64_rank54_obj2_7_c2_x10_290623.npz,False
