center_cycle,feature,window_cycles,n_pre,n_post,n_current,median_pre,median_current,median_post,post_minus_pre,post_minus_pre_iqr_scaled,current_minus_pre,abs_scaled_shift,feature_scale_iqr_or_std,rank_abs_shift_desc,percentile_abs_shift
148.0,all_dq_abs_lowV_frac_rolling5_slope,12,12,4,1,0.0006994261267234774,0.00035517196777891266,-0.01980838877622979,-0.020507814902953267,-38.90605348588225,-0.0003442541589445647,38.90605348588225,0.0005271111579177489,3.0,0.9726027397260274
127.0,charge_capacity_mAh_rolling5_slope,4,4,4,1,-0.0010933566338112441,-0.023265736071488595,0.0343948132091601,0.035488169842971345,38.90119106963372,-0.02217237943767735,38.90119106963372,0.0009122643514808323,2.0,0.9855072463768116
132.0,charge_capacity_mAh_rolling5_slope,4,4,3,1,0.0343948132091601,-0.0010188402770164,-0.0010865287487845903,-0.035481341957944695,-38.89370652305951,-0.035413653486176505,38.89370652305951,0.0009122643514808323,3.0,0.9710144927536232
126.0,charge_capacity_mAh_rolling5_slope,4,3,4,1,-0.0010659577040050923,-0.0257605264214429,0.0343948132091601,0.03546077091316519,38.87115708906473,-0.024694568717437807,38.87115708906473,0.0009122643514808323,4.0,0.9565217391304348
131.0,charge_capacity_mAh_rolling5_slope,4,4,3,1,0.0343948132091601,-0.0009457078120407214,-0.0010188402770164,-0.035413653486176505,-38.81950821457763,-0.035340521021200826,38.81950821457763,0.0009122643514808323,5.0,0.9420289855072463
148.0,all_dq_abs_total_mAh_delta_prev,8,8,2,1,-0.0010280975033304385,-0.005469353867392224,-0.22540349190269993,-0.2243753943993695,-38.790033804728196,-0.004441256364061785,38.790033804728196,0.005784356763618492,1.0,1.0
148.0,all_dq_abs_total_mAh_delta_prev,4,4,2,1,-0.001995899983654348,-0.005469353867392224,-0.22540349190269993,-0.22340759191904558,-38.622720044551606,-0.003473453883737876,38.622720044551606,0.005784356763618492,1.0,1.0
148.0,all_dq_abs_highV_frac_delta_prev,8,8,2,1,-0.00047669814943382405,0.0012586326622766042,0.07597616681447225,0.07645286496390608,38.59827998385399,0.0017353308117104282,38.59827998385399,0.00198073243149402,1.0,1.0
148.0,all_dq_abs_total_mAh_delta_prev,12,12,2,1,-0.0024987670506566584,-0.005469353867392224,-0.22540349190269993,-0.22290472485204327,-38.535784350998746,-0.0029705868167355653,38.535784350998746,0.005784356763618492,1.0,1.0
148.0,all_dq_abs_highV_frac_delta_prev,12,12,2,1,-8.313516413524513e-05,0.0012586326622766042,0.07597616681447225,0.0760593019786075,38.39958429985303,0.0013417678264118493,38.39958429985303,0.00198073243149402,1.0,1.0
148.0,all_dq_abs_highV_frac_delta_prev,4,4,2,1,0.00016836663489533388,0.0012586326622766042,0.07597616681447225,0.07580780017957692,38.27261015885769,0.0010902660273812703,38.27261015885769,0.00198073243149402,1.0,1.0
148.0,all_dq_abs_lowV_frac_rolling5_slope,4,4,4,1,0.000298733746416079,0.00035517196777891266,-0.01980838877622979,-0.02010712252264587,-38.14588672733695,5.643822136283368e-05,38.14588672733695,0.0005271111579177489,3.0,0.9710144927536232
149.0,shape_V_std_rolling5_slope,8,8,3,1,0.0003110157270752809,-0.0006322462009643437,-0.01857501141737154,-0.01888602714444682,-37.353735469635645,-0.0009432619280396247,37.353735469635645,0.0005055994241807227,2.0,0.9863013698630136
149.0,shape_V_std_rolling5_slope,12,12,3,1,0.00022336978003534392,-0.0006322462009643437,-0.01857501141737154,-0.018798381197406882,-37.18038490227303,-0.0008556159809996876,37.18038490227303,0.0005055994241807227,2.0,0.9863013698630136
149.0,shape_V_std_rolling5_slope,4,4,3,1,-3.357075492877397e-05,-0.0006322462009643437,-0.01857501141737154,-0.018541440662442767,-36.67219497428713,-0.0005986754460355697,36.67219497428713,0.0005055994241807227,2.0,0.9855072463768116
125.0,n_frames_delta_prev,4,2,4,1,145.0,0.0,-1.0,-146.0,-36.5,-145.0,36.5,4.0,1.0,1.0
150.0,all_dq_abs_midV_frac_rolling5_slope,4,4,2,1,-4.993258085576309e-05,-0.014108638291029,-0.02785221794940192,-0.02780228536854616,-35.90515583311021,-0.014058705710173236,35.90515583311021,0.0007743257123788354,1.0,1.0
150.0,all_dq_abs_midV_frac_rolling5_slope,8,8,2,1,-0.0003742837498492453,-0.014108638291029,-0.02785221794940192,-0.027477934199552675,-35.486273747951195,-0.013734354541179754,35.486273747951195,0.0007743257123788354,1.0,1.0
150.0,all_dq_abs_midV_frac_rolling5_slope,12,12,2,1,-0.00047847607732385503,-0.014108638291029,-0.02785221794940192,-0.027373741872078066,-35.35171496240536,-0.013630162213705145,35.35171496240536,0.0007743257123788354,1.0,1.0
129.0,coulombic_efficiency_pct_rolling5_slope,4,4,4,1,2.9693313083622117,-8.308391440413486,-0.05481511152024556,-3.0241464198824572,-35.26761568101048,-11.277722748775698,35.26761568101048,0.08574853619919592,11.0,0.855072463768116
147.0,all_dq_abs_total_mAh_rolling5_slope,4,4,4,1,-0.0015114205224397556,-0.00013163057636861962,-0.04974051969220387,-0.04822909916976411,-34.99371588598787,0.001379789946071136,34.99371588598787,0.0013782217163475325,4.0,0.9565217391304348
146.0,all_dq_abs_total_mAh_rolling5_slope,8,8,6,1,-0.0016549792766630154,0.0005517665167730603,-0.04974051969220387,-0.048085540415540855,-34.8895535784865,0.002206745793436076,34.8895535784865,0.0013782217163475325,5.0,0.9452054794520548
146.0,all_dq_abs_total_mAh_rolling5_slope,12,11,6,1,-0.0018171890747436233,0.0005517665167730603,-0.04974051969220387,-0.04792333061746024,-34.771858583438465,0.0023689555915166836,34.771858583438465,0.0013782217163475325,5.0,0.9452054794520548
108.0,all_dq_abs_highV_frac_rolling5_slope,8,4,4,1,-0.00023977059847702105,5.062508258144315e-05,0.0120207108369737,0.012260481435450723,34.46602344744421,0.0002903956810584642,34.46602344744421,0.00035572660287155596,7.0,0.910958904109589
110.0,all_dq_abs_highV_frac_rolling5_slope,8,4,4,1,-0.00023977059847702105,0.00022984819056182337,0.0120207108369737,0.012260481435450723,34.46602344744421,0.00046961878903884445,34.46602344744421,0.00035572660287155596,7.0,0.910958904109589
112.0,charge_capacity_mAh_rolling5_slope,4,2,2,1,-0.0002553232459228134,0.020377171382332967,0.030985891838735943,0.03124121508465876,34.245791840869906,0.020632494628255782,34.245791840869906,0.0009122643514808323,6.0,0.927536231884058
112.0,charge_capacity_mAh_rolling5_slope,8,4,3,1,-0.0003790455924697463,0.020377171382332967,0.030852320345367886,0.03123136593783763,34.2349954672035,0.02075621697480271,34.2349954672035,0.0009122643514808323,1.0,1.0
118.0,all_dq_abs_highV_frac_rolling5_slope,8,4,4,1,0.0120207108369737,0.009433084808695529,-0.00010531803841500555,-0.012126028875388706,-34.0880574505897,-0.0025876260282781723,34.0880574505897,0.00035572660287155596,9.0,0.8904109589041096
110.0,all_dq_abs_highV_frac_rolling5_slope,12,6,4,1,-9.688223012090616e-05,0.00022984819056182337,0.0120207108369737,0.012117593067094607,34.06434314801575,0.00032673042068272955,34.06434314801575,0.00035572660287155596,6.0,0.9315068493150684
110.0,charge_capacity_mAh_delta_prev,4,2,2,1,-0.0008289667758345498,-1.0299252952594706e-05,0.10358224387988069,0.10441121065571524,34.04083251093882,0.0008186675228819551,34.04083251093882,0.003067234346344594,1.0,1.0
123.0,all_dq_abs_highV_frac_rolling5_slope,12,4,11,1,0.0120207108369737,-0.00012359894490694695,-8.703713192306416e-05,-0.012107747968896765,-34.0366671234554,-0.012144309781880648,34.0366671234554,0.00035572660287155596,7.0,0.9178082191780822
108.0,charge_capacity_mAh_delta_prev,4,2,2,1,-0.0018292653191231967,0.0017640617513248191,0.10227638306290615,0.10410564838202935,33.941211080300484,0.003593327070448016,33.941211080300484,0.003067234346344594,2.0,0.9852941176470589
110.0,all_dq_abs_highV_frac_rolling5_slope,4,2,2,1,-4.627378956397138e-05,0.00022984819056182337,0.0120207108369737,0.012066984626537672,33.92207534980104,0.00027612198012579476,33.92207534980104,0.00035572660287155596,6.0,0.927536231884058
114.0,charge_capacity_mAh_delta_prev,4,2,2,1,0.10227638306290615,0.0026014223809964765,-0.0017047857232999064,-0.10398116878620606,-33.90062742030997,-0.09967496068190967,33.90062742030997,0.003067234346344594,3.0,0.9705882352941176
150.0,shape_V_mean_rolling5_slope,12,12,2,1,0.0001450520340217596,0.020791517836952943,0.04205667383387043,0.04191162179984867,33.71048397469143,0.020646465802931183,33.71048397469143,0.0012432815213010394,1.0,1.0
150.0,shape_V_mean_rolling5_slope,8,8,2,1,0.00041311046006143053,0.020791517836952943,0.04205667383387043,0.041643563373809,33.494878400694674,0.020378407376891512,33.494878400694674,0.0012432815213010394,1.0,1.0
130.0,coulombic_efficiency_pct_rolling5_slope,4,4,4,1,2.833746247432351,-16.25463149413231,-0.03444778752237216,-2.8681940349547235,-33.44889792977736,-19.08837774156466,33.44889792977736,0.08574853619919592,12.0,0.8405797101449275
123.0,all_dq_abs_highV_frac_rolling5_slope,8,2,8,1,0.011897718897277844,-0.00012359894490694695,2.8871250970274614e-05,-0.01186884764630757,-33.36508304551267,-0.01202131784218479,33.36508304551267,0.00035572660287155596,10.0,0.8767123287671232
114.0,all_dq_abs_highV_frac_rolling5_slope,8,4,2,1,0.00014023663657163326,0.014357540245695754,0.011897718897277844,0.01175748226070621,33.05201850464792,0.01421730360912412,33.05201850464792,0.00035572660287155596,11.0,0.863013698630137
125.0,coulombic_efficiency_pct_rolling5_slope,4,2,4,1,0.005463102084355773,0.07349553339064625,2.833746247432351,2.8282831453479953,32.983456869489004,0.06803243130629048,32.983456869489004,0.08574853619919592,13.0,0.8260869565217391
150.0,shape_V_mean_rolling5_slope,4,4,2,1,0.0016215577772911087,0.020791517836952943,0.04205667383387043,0.04043511605657932,32.52289635437173,0.019169960059661834,32.52289635437173,0.0012432815213010394,1.0,1.0
148.0,shape_V_std_rolling5_slope,4,4,4,1,0.0005592785721387969,-0.001642365588965377,-0.01587087589470759,-0.016430154466846387,-32.496386825340906,-0.002201644161104174,32.496386825340906,0.0005055994241807227,3.0,0.9710144927536232
148.0,shape_V_std_rolling5_slope,8,8,4,1,0.0003110157270752809,-0.001642365588965377,-0.01587087589470759,-0.01618189162178287,-32.005360069395124,-0.0019533813160406577,32.005360069395124,0.0005055994241807227,3.0,0.9726027397260274
148.0,shape_V_std_rolling5_slope,12,12,4,1,0.00025310734019197314,-0.001642365588965377,-0.01587087589470759,-0.016123983234899563,-31.890825945909636,-0.00189547292915735,31.890825945909636,0.0005055994241807227,3.0,0.9726027397260274
112.0,capacity_mAh_rolling5_slope,4,2,2,1,-0.00036969934675084703,0.020740823229011277,0.030558329827648258,0.030928029174399106,31.669008613328604,0.021110522575762125,31.669008613328604,0.0009766023796962927,5.0,0.9420289855072463
112.0,discharge_capacity_mAh_rolling5_slope,4,2,2,1,-0.00036969934675084703,0.020740823229011277,0.030558329827648258,0.030928029174399106,31.669008613328604,0.021110522575762125,31.669008613328604,0.0009766023796962927,5.0,0.9420289855072463
112.0,capacity_mAh_rolling5_slope,8,4,3,1,-0.00026451083056781355,0.020740823229011277,0.03011489164958118,0.030379402480148993,31.10723781934311,0.021005334059579092,31.10723781934311,0.0009766023796962927,6.0,0.9315068493150684
112.0,discharge_capacity_mAh_rolling5_slope,8,4,3,1,-0.00026451083056781355,0.020740823229011277,0.03011489164958118,0.030379402480148993,31.10723781934311,0.021005334059579092,31.10723781934311,0.0009766023796962927,6.0,0.9315068493150684
147.0,all_dq_abs_lowV_frac_rolling5_slope,8,8,5,1,0.0007097153836594851,-7.52999289849734e-05,-0.015334357115825413,-0.016044072499484897,-30.43774023464788,-0.0007850153126444585,30.43774023464788,0.0005271111579177489,4.0,0.958904109589041
147.0,all_dq_abs_lowV_frac_rolling5_slope,12,11,5,1,0.000708297458905772,-7.52999289849734e-05,-0.015334357115825413,-0.016042654574731186,-30.43505024273173,-0.0007835973878907454,30.43505024273173,0.0005271111579177489,4.0,0.958904109589041
118.0,charge_capacity_mAh_rolling5_slope,8,4,4,1,0.025614745863850426,0.02039490130371565,-0.0010933566338112441,-0.02670810249766167,-29.276713985707943,-0.005219844560134777,29.276713985707943,0.0009122643514808323,2.0,0.9863013698630136
127.0,n_frames_rolling5_slope,8,4,7,1,36.63714053174198,-0.4000000000000564,-1.3999999999999115,-38.03714053174189,-29.25933887056982,-37.03714053174203,29.25933887056982,1.3000000000000385,1.0,1.0
123.0,charge_capacity_mAh_rolling5_slope,12,4,11,1,0.025623610824541766,-0.0006824571351504813,-0.0010188402770164,-0.026642451101558166,-29.20474866557137,-0.026306067959692248,29.20474866557137,0.0009122643514808323,1.0,1.0
123.0,charge_capacity_mAh_rolling5_slope,8,2,8,1,0.025623610824541766,-0.0006824571351504813,-0.001005832758022907,-0.026629443582564673,-29.190490168051017,-0.026306067959692248,29.190490168051017,0.0009122643514808323,3.0,0.9726027397260274
128.0,n_frames_rolling5_slope,4,4,4,1,36.63714053174198,-0.9000000000000942,-1.1999999999999795,-37.83714053174196,-29.105492716723724,-37.53714053174207,29.105492716723724,1.3000000000000385,1.0,1.0
108.0,capacity_mAh_delta_prev,4,2,2,1,-0.00268462566598765,0.002366697737177459,0.1036200197550245,0.10630464542101214,29.093767690120817,0.005051323403165109,29.093767690120817,0.00365386314186833,2.0,0.9852941176470589
108.0,discharge_capacity_mAh_delta_prev,4,2,2,1,-0.00268462566598765,0.002366697737177459,0.1036200197550245,0.10630464542101214,29.093767690120817,0.005051323403165109,29.093767690120817,0.00365386314186833,2.0,0.9852941176470589
127.0,n_frames_rolling5_slope,4,4,4,1,36.63714053174198,-0.4000000000000564,-0.9500000000000708,-37.58714053174205,-28.91318502441611,-37.03714053174203,28.91318502441611,1.3000000000000385,2.0,0.9866666666666667
114.0,capacity_mAh_delta_prev,4,2,2,1,0.1036200197550245,-0.003209076945097533,-0.0016838987487449164,-0.10530391850376941,-28.819885807196478,-0.10682909670012203,28.819885807196478,0.00365386314186833,3.0,0.9705882352941176
114.0,discharge_capacity_mAh_delta_prev,4,2,2,1,0.1036200197550245,-0.003209076945097533,-0.0016838987487449164,-0.10530391850376941,-28.819885807196478,-0.10682909670012203,28.819885807196478,0.00365386314186833,3.0,0.9705882352941176
133.0,charge_capacity_mAh_rolling5_slope,4,4,3,1,0.02518378190311174,-0.000958672049563317,-0.0010865287487845903,-0.02627031065189633,-28.796818169265382,-0.026142453952675056,28.796818169265382,0.0009122643514808323,7.0,0.9130434782608695
110.0,charge_capacity_mAh_rolling5_slope,4,2,2,1,-0.0003609953468216781,-0.00027337349157088153,0.025748317357218484,0.026109312704040162,28.620336486521964,8.762185525079658e-05,28.620336486521964,0.0009122643514808323,8.0,0.8985507246376812
110.0,charge_capacity_mAh_rolling5_slope,8,4,4,1,-0.0003609953468216781,-0.00027337349157088153,0.025623610824541766,0.025984606171363445,28.48363649109379,8.762185525079658e-05,28.48363649109379,0.0009122643514808323,4.0,0.958904109589041
108.0,charge_capacity_mAh_rolling5_slope,8,4,4,1,-0.00035012804682054983,-0.0002372730002747453,0.025614745863850426,0.025964873910670976,28.462006509980927,0.00011285504654580454,28.462006509980927,0.0009122643514808323,5.0,0.9452054794520548
114.0,charge_capacity_mAh_rolling5_slope,8,4,2,1,-0.0002553232459228134,0.031119463332104,0.025623610824541766,0.02587893407046458,28.367801535220163,0.031374786578026816,28.367801535220163,0.0009122643514808323,6.0,0.9315068493150684
110.0,charge_capacity_mAh_rolling5_slope,12,6,4,1,-0.00022640570027361698,-0.00027337349157088153,0.025623610824541766,0.025850016524815382,28.336102888219152,-4.6967791297264556e-05,28.336102888219152,0.0009122643514808323,2.0,0.9863013698630136
118.0,n_frames_rolling5_slope,8,4,4,1,0.3499999999999892,-0.5499999999999974,36.63714053174198,36.28714053174199,27.91318502441609,-0.8999999999999866,27.91318502441609,1.3000000000000385,2.0,0.9873417721518988
110.0,capacity_mAh_delta_prev,4,2,2,1,-0.0011666596834410403,0.002636326556714086,0.10069731800411869,0.10186397768755973,27.87843269780313,0.003802986240155126,27.87843269780313,0.00365386314186833,4.0,0.9558823529411765
110.0,discharge_capacity_mAh_delta_prev,4,2,2,1,-0.0011666596834410403,0.002636326556714086,0.10069731800411869,0.10186397768755973,27.87843269780313,0.003802986240155126,27.87843269780313,0.00365386314186833,4.0,0.9558823529411765
128.0,n_frames_rolling5_slope,8,5,7,1,34.5526315789475,-0.9000000000000942,-1.3999999999999548,-35.952631578947454,-27.65587044534338,-35.45263157894759,27.65587044534338,1.3000000000000385,3.0,0.9746835443037974
149.0,all_dq_abs_midV_frac_rolling5_slope,4,4,3,1,-0.00019005346059703336,-0.0002729332467490705,-0.021569316354121737,-0.021379262893524705,-27.610167855390802,-8.287978615203714e-05,27.610167855390802,0.0007743257123788354,2.0,0.9855072463768116
108.0,all_dq_abs_highV_frac_rolling5_slope,12,6,5,1,-9.688223012090616e-05,5.062508258144315e-05,0.009683881428251648,0.009780763658372554,27.49517067157371,0.00014750731270234932,27.49517067157371,0.00035572660287155596,8.0,0.9041095890410958
149.0,all_dq_abs_midV_frac_rolling5_slope,8,8,3,1,-0.00036553713248605975,-0.0002729332467490705,-0.021569316354121737,-0.021203779221635678,-27.38354013389888,9.260388573698925e-05,27.38354013389888,0.0007743257123788354,2.0,0.9863013698630136
112.0,all_dq_abs_total_mAh_rolling5_slope,4,2,2,1,-0.000623491737557215,0.024868322190812885,0.03706104269103419,0.037684534428591404,27.3428679737106,0.025491813928370098,27.3428679737106,0.0013782217163475325,5.0,0.9420289855072463
124.0,all_dq_abs_highV_frac_rolling5_slope,12,5,11,1,0.009683881428251648,-0.00020792028812245664,-1.7134276612869246e-05,-0.009701015704864518,-27.270987400307853,-0.009891801716374105,27.270987400307853,0.00035572660287155596,9.0,0.8904109589041096
128.0,all_dq_abs_total_mAh_rolling5_slope,4,4,4,1,-0.014140670270513038,0.01249035480722972,0.023430531708600898,0.037571201979113934,27.260637046615784,0.02663102507774276,27.260637046615784,0.0013782217163475325,6.0,0.927536231884058
106.0,all_dq_abs_highV_frac_rolling5_slope,12,6,6,1,-0.00012361257410001934,-0.0001431726617093859,0.009558483118473588,0.009682095692573608,27.21780045241534,-1.9560087609366575e-05,27.21780045241534,0.00035572660287155596,10.0,0.8767123287671232
149.0,all_dq_abs_midV_frac_rolling5_slope,12,12,3,1,-0.0005055613512281796,-0.0002729332467490705,-0.021569316354121737,-0.021063755002893557,-27.202706388481918,0.00023262810447910914,27.202706388481918,0.0007743257123788354,2.0,0.9863013698630136
126.0,n_frames_rolling5_slope,4,3,4,1,34.5526315789475,38.72164948453646,-0.8000000000000813,-35.35263157894758,-27.194331983805025,4.169017905588959,27.194331983805025,1.3000000000000385,3.0,0.9733333333333334
