target,feature,feature_family,transform,n,n_positive,direction,oriented_auc,average_precision,spearman_rho,spearman_p,mwu_p,median_positive,median_negative,median_positive_minus_negative,source_eta2_after_transform,raw_source_eta2
future_any_drop_within_8cycles,mask_centroid_max_step_px,mask_front_scalar,raw,96,28,higher_in_positive,0.5782563025210083,0.4426536401805502,0.12322412689266841,0.23165992533921273,0.23130270117529983,0.27820832869378354,0.2455321810027404,0.03267614769104313,0.6948806403715535,0.6948806403715535
future_any_drop_within_8cycles,resdict_pc01_std,residual_dictionary,raw,96,28,higher_in_positive,0.5772058823529412,0.46142955239893657,0.12157011176659233,0.23803288243415904,0.2376470038696843,0.0149555299431085,0.01104666246101255,0.00390886748209595,0.4958242309138897,0.4958242309138897
future_any_drop_within_8cycles,resdict_pc07_mean,residual_dictionary,raw,96,28,lower_in_positive,0.5745798319327731,0.3772060460748959,0.1174350739514021,0.2544949261212761,0.25404258802067947,0.00070326405693775,0.00098868634086095,-0.0002854222839232001,0.21198623292495242,0.21198623292495242
future_any_drop_within_8cycles,resdict_pc01_last_minus_first,residual_dictionary,raw,96,28,lower_in_positive,0.5724789915966386,0.37006633587606186,0.11412704369924995,0.26821344708041756,0.26771393267677457,-0.0008644761401228499,0.00116177514428265,-0.0020262512844054998,0.25397529584232137,0.25397529584232137
future_any_drop_within_8cycles,resdict_pc09_mean,residual_dictionary,raw,96,28,lower_in_positive,0.5709033613445378,0.350819687178748,0.11164602101013579,0.27882463765156135,0.27829365527018324,0.0005201912426855,0.00059779916773545,-7.760792504994999e-05,0.13299393848798446,0.13299393848798446
future_any_drop_within_8cycles,resdict_pc09_std,residual_dictionary,raw,96,28,higher_in_positive,0.5703781512605042,0.4042254775090479,0.11081901344709776,0.2824233001090685,0.28188262634535466,0.016584757715463548,0.0118233254179358,0.0047614322975277484,0.3825376478492777,0.3825376478492777
future_any_drop_within_8cycles,resdict_pc01_mean,residual_dictionary,raw,96,28,higher_in_positive,0.5688025210084034,0.3179910512844153,0.10833799075798363,0.29340449320344497,0.2928372740133165,-0.00197956536430865,-0.0022093949373810998,0.0002298295730724497,0.1871819646086245,0.1871819646086245
future_any_drop_within_8cycles,resdict_pc11_mean,residual_dictionary,raw,96,28,higher_in_positive,0.5682773109243697,0.35656954419303855,0.10751098319494559,0.29712669898709465,0.29655150581224277,0.0005812711606267,0.0004997140495106,8.155711111610005e-05,0.1321260658600962,0.1321260658600962
future_any_drop_within_8cycles,resdict_pc03_std,residual_dictionary,raw,96,28,higher_in_positive,0.5672268907563025,0.4603227662477153,0.1058569680688695,0.3046639144857593,0.3040741409779244,0.01844022981822485,0.01238163979724045,0.006058590020984401,0.4576790464904872,0.4576790464904872
future_any_drop_within_8cycles,dictionary_recon_energy_mean,residual_dictionary,raw,96,28,higher_in_positive,0.5667016806722689,0.46170116581535114,0.10502996050583144,0.30847894151519334,0.3078825799459083,3.571968477444898e-06,2.482001377757115e-06,1.089967099687783e-06,0.7844592374442761,0.7844592374442761
future_any_drop_within_8cycles,front_radius_q60_delta_px,mask_front_scalar,raw,96,28,higher_in_positive,0.5661764705882353,0.37173205406564536,0.14170049207591026,0.16846636752384808,0.16893159917850176,0.0,0.0,0.0,0.22262545363533978,0.22262545363533978
future_any_drop_within_8cycles,object_mean_abs_z,object_reconstruction,raw,96,28,lower_in_positive,0.5656512605042017,0.3151834298623339,0.10337594537975536,0.3162018485290708,0.3155937599495837,22.140566825866703,22.597362518310547,-0.4567956924438441,0.2683029446959361,0.2683029446959361
future_any_drop_within_8cycles,resdict_pc06_slope,residual_dictionary,raw,96,28,lower_in_positive,0.5625,0.38645502834131396,0.09841390000152712,0.3401128238511601,0.33948176973422506,-0.00325990739855975,-0.0029874399552921004,-0.0002724674432676498,0.3185030957717132,0.3185030957717132
future_any_drop_within_8cycles,object_mean_residual,object_reconstruction,raw,96,28,lower_in_positive,0.5614495798319328,0.3078459570693183,0.09675988487545104,0.3483300632878519,0.3476956465248292,9020.50732421875,9719.982421875,-699.47509765625,0.2046713230814577,0.2046713230814577
future_any_drop_within_8cycles,resdict_pc16_std,residual_dictionary,raw,96,28,higher_in_positive,0.5603991596638656,0.41319782404305294,0.09510586974937493,0.3566703455951209,0.3560348168741587,0.0173540096729993,0.013326053507626001,0.004027956165373298,0.3254886853866021,0.3254886853866021
future_any_drop_within_8cycles,front_gradient_peak_radius_slope_px_per_norm_time,mask_front_scalar,raw,88,25,lower_in_positive,0.5593650793650794,0.3224296819662746,0.09274900031649459,0.39007738362566113,0.38952513596240645,-0.0186855670103092,0.1211340206185567,-0.1398195876288659,0.18782275156376502,0.18782275156376502
future_any_drop_within_8cycles,mask_area_fraction_median,mask_front_scalar,raw,96,28,higher_in_positive,0.555672268907563,0.34606127011692245,0.08766607197767388,0.39569568006301487,0.39508456908550693,0.2430284288194444,0.23689778645833334,0.006130642361111049,0.31651562217274176,0.31651562217274176
future_any_drop_within_8cycles,resdict_pc14_mean,residual_dictionary,raw,96,28,higher_in_positive,0.5551470588235294,0.31664504301618324,0.08683579411899452,0.40020287828764284,0.3995975045934662,-1.9623764274001587e-05,-0.0002305018570041,0.0002108780927300984,0.14321559244504561,0.14321559244504561
future_any_drop_within_8cycles,resdict_pc07_slope,residual_dictionary,raw,96,28,lower_in_positive,0.5546218487394958,0.4378702470746568,0.08600878655595647,0.4047223694893085,0.4041234344978678,-0.01470855050184145,-0.010747665054958201,-0.003960885446883248,0.16238602191518994,0.16238602191518994
future_any_drop_within_8cycles,resdict_pc05_slope,residual_dictionary,raw,96,28,lower_in_positive,0.5519957983193278,0.39690547783848196,0.08187374874076625,0.427766234228197,0.42720925493740713,0.0025285023797646,0.003595635003761,-0.0010671326239963998,0.16226250491019317,0.16226250491019317
future_any_drop_within_8cycles,resdict_pc06_last_minus_first,residual_dictionary,raw,96,28,lower_in_positive,0.5509453781512605,0.37317970926070454,0.08021973361469016,0.43719011369337046,0.4366545528593275,-0.00222967250738285,-0.0021512228995561,-7.844960782674984e-05,0.2721933690074193,0.2721933690074193
future_any_drop_within_8cycles,resdict_pc05_mean,residual_dictionary,raw,96,28,lower_in_positive,0.5472689075630252,0.3295586056257709,0.07443068067342387,0.4710841052527508,0.47064487063570826,0.001040120027028,0.0011249116505495501,-8.479162352155022e-05,0.10119777046576402,0.10119777046576402
future_any_drop_within_8cycles,resdict_pc16_last_minus_first,residual_dictionary,raw,96,28,lower_in_positive,0.5456932773109243,0.3234345530039402,0.07194965798430975,0.4860351314611579,0.4856474897351405,-0.00019961254292865,0.00117551232688125,-0.0013751248698099,0.18835577057198025,0.18835577057198025
future_any_drop_within_8cycles,resdict_pc07_std,residual_dictionary,raw,96,28,higher_in_positive,0.5435924369747899,0.4256209658919758,0.06864162773215757,0.5063561284334157,0.5060469799343281,0.0168075934052467,0.0122123854234814,0.0045952079817653,0.6247446082416996,0.6247446082416996
future_any_drop_within_8cycles,resdict_pc07_last_minus_first,residual_dictionary,raw,96,28,lower_in_positive,0.5435924369747899,0.4039699442439601,0.06864162773215757,0.5063561284334157,0.5060469799343281,-0.00995695590972895,-0.0075407824479043,-0.0024161734618246503,0.15921702321268538,0.15921702321268538
future_any_drop_within_8cycles,mask_base_area_fraction,mask_front_scalar,raw,96,28,higher_in_positive,0.5435924369747899,0.33984893879894784,0.06864395563230687,0.506341675367016,0.5060325551513876,0.2598198784722222,0.25651041666666663,0.0033094618055555802,0.2433020504283421,0.2433020504283421
future_any_drop_within_8cycles,resdict_pc06_std,residual_dictionary,raw,96,28,lower_in_positive,0.5425420168067228,0.40694835997214385,0.06698761260608148,0.5166790036661258,0.5164132620105994,0.01006923336535685,0.010979258455336049,-0.0009100250899791995,0.410670190625435,0.410670190625435
future_any_drop_within_8cycles,mask_area_fraction_iqr,mask_front_scalar,raw,96,28,higher_in_positive,0.5425420168067226,0.32631533663371864,0.066990111605581,0.5166633266287214,0.5163976144911577,0.0079481336805555,0.0071614583333333,0.0007866753472222003,0.4588899993031377,0.4588899993031377
future_any_drop_within_8cycles,resdict_pc04_mean,residual_dictionary,raw,96,28,lower_in_positive,0.5414915966386555,0.3458538194983254,0.06533359748000539,0.5271081199541965,0.5268885513769681,0.00046757345262445,0.0004971669695804999,-2.959351695604992e-05,0.2317667906279363,0.2317667906279363
future_any_drop_within_8cycles,resdict_pc10_slope,residual_dictionary,raw,96,28,higher_in_positive,0.5404411764705882,0.3449527665908035,0.06367958235392931,0.5376418841015786,0.5374712435904325,0.0070381541529633,0.00248872767704975,0.0045494264759135495,0.16691851408705954,0.16691851408705954
future_any_drop_within_8cycles,resdict_pc10_mean,residual_dictionary,raw,96,28,lower_in_positive,0.5399159663865546,0.35115332918244785,0.06285257479089126,0.542947492677018,0.5428023445216921,-0.00203257676912465,-0.0015339707606472001,-0.00049860600847745,0.16722427349817726,0.16722427349817726
future_any_drop_within_8cycles,front_radius_q70_delta_px,mask_front_scalar,raw,96,28,higher_in_positive,0.5370273109243697,0.3343253968253968,0.08072101637144355,0.43432166773000497,0.4346900435668045,0.0,0.0,0.0,0.09570552147239265,0.09570552147239265
future_any_drop_within_8cycles,front_gradient_peak_radius_median_px,mask_front_scalar,raw,96,28,higher_in_positive,0.5354516806722689,0.3240346532906978,0.056484477221096153,0.5846401024427146,0.5847466906527148,5.0,5.0,0.0,0.2147865873417065,0.2147865873417065
future_any_drop_within_8cycles,resdict_pc02_std,residual_dictionary,raw,96,28,lower_in_positive,0.5346638655462186,0.3154127565907169,0.05458249916051083,0.5973705830173258,0.5975173417385911,0.0105676143430173,0.012862233445048301,-0.002294619102031001,0.4799964799481821,0.4799964799481821
future_any_drop_within_8cycles,residual_energy_p95,residual_dictionary,raw,96,28,higher_in_positive,0.5330882352941176,0.4579076125075284,0.052101476471396714,0.6141604626256586,0.6144075219775227,0.00012260101539135,0.0001173188549728,5.282160418549993e-06,0.7665131615608545,0.7665131615608545
future_any_drop_within_8cycles,resdict_pc03_mean,residual_dictionary,raw,96,28,lower_in_positive,0.5330882352941176,0.37992500014859404,0.052101476471396714,0.6141604626256586,0.6144075219775227,9.736447464092636e-05,0.00010658190149109999,-9.217426850173632e-06,0.32911838443075275,0.32911838443075275
future_any_drop_within_8cycles,roi_norm_mean_delta_last_minus_first,mask_front_scalar,raw,96,28,lower_in_positive,0.5304621848739496,0.28936699192552784,0.047966438656206485,0.6425875218671891,0.6430141293785481,-8.165091276168823e-05,2.3819506168365482e-05,-0.00010547041893005371,0.36527572353165727,0.36527572353165727
future_any_drop_within_8cycles,resdict_pc16_slope,residual_dictionary,raw,96,28,lower_in_positive,0.5299369747899159,0.30996517138528873,0.04713943109316845,0.6483370411230333,0.6488013522556919,-0.00047260071216055004,0.001637233067346,-0.0021098337795065498,0.2094848787548398,0.2094848787548398
future_any_drop_within_8cycles,resdict_pc08_std,residual_dictionary,raw,96,28,lower_in_positive,0.5278361344537815,0.3352311560954169,0.04383140084101628,0.6715392201451484,0.672160061207735,0.0120097496546804,0.013754716143012,-0.0017449664883315997,0.6291649152507811,0.6291649152507811
future_any_drop_within_8cycles,resdict_pc04_last_minus_first,residual_dictionary,raw,96,28,lower_in_positive,0.5273109243697479,0.311608385056903,0.04300439327797823,0.6773893029983138,0.678050661886185,-0.00600063335150475,-0.005152959609404151,-0.000847673742100599,0.2585379930873084,0.2585379930873084
future_any_drop_within_8cycles,resdict_pc12_slope,residual_dictionary,raw,96,28,lower_in_positive,0.5267857142857143,0.36757572628653995,0.04217738571494019,0.683258594019046,0.6839610065055006,-0.011557127215966849,-0.00884611770915825,-0.002711009506808599,0.46305719543041396,0.46305719543041396
future_any_drop_within_8cycles,mask_centroid_drift_px,mask_front_scalar,raw,96,28,lower_in_positive,0.523109243697479,0.30190324662975876,0.03638833277367389,0.7248550534976443,0.7258589992271338,0.3009908748251766,0.3486626741568617,-0.04767179933168508,0.2384118629612179,0.2384118629612179
future_any_drop_within_8cycles,resdict_pc12_last_minus_first,residual_dictionary,raw,96,28,lower_in_positive,0.5225840336134454,0.33238452119323747,0.03556132521063585,0.7308665969947243,0.7319155133018398,-0.0077345434110611,-0.00575750996358685,-0.00197703344747425,0.43657541199563427,0.43657541199563427
future_any_drop_within_8cycles,resdict_pc12_std,residual_dictionary,raw,96,28,higher_in_positive,0.520483193277311,0.3833940424465565,0.032253294958483676,0.7550724606696837,0.7563055361921195,0.0129534634761512,0.01263084728270765,0.00032261619344355064,0.48668456863777687,0.48668456863777687
future_any_drop_within_8cycles,resdict_pc13_last_minus_first,residual_dictionary,raw,96,28,higher_in_positive,0.5168067226890757,0.3250421992629565,0.026464242017217376,0.797994285002133,0.7995641711268351,0.0037217610515653497,0.0033278982155024502,0.0003938628360628995,0.13817557742927364,0.13817557742927364
future_any_drop_within_8cycles,resdict_pc10_last_minus_first,residual_dictionary,raw,96,28,higher_in_positive,0.5110294117647058,0.3076525869245448,0.0173671588237989,0.8666255171440452,0.8687521002688992,0.00410724687390025,0.00162559497402975,0.0024816518998705,0.12607877012213267,0.12607877012213267
future_any_drop_within_8cycles,resdict_pc04_std,residual_dictionary,raw,96,28,lower_in_positive,0.509453781512605,0.30120166522536274,0.014886136134684773,0.8855390860471349,0.8878211437921922,0.010199146810919,0.010545817669481001,-0.0003466708585620013,0.5073334635410084,0.5073334635410084
future_any_drop_within_8cycles,residual_energy_mean,residual_dictionary,raw,96,28,lower_in_positive,0.5078781512605042,0.35973792265491267,0.012405113445570645,0.9045170406292744,0.9069553427305193,8.108904148684815e-05,9.240259169018827e-05,-1.1313550203340128e-05,0.8096277079526524,0.8096277079526524
future_any_drop_within_8cycles,resdict_pc04_slope,residual_dictionary,raw,96,28,lower_in_positive,0.5052521008403361,0.29670825498639786,0.008270075630380428,0.9362613023633737,0.9389605417881002,-0.0078520557593851,-0.0069062949567236,-0.0009457608026615001,0.3755633004950284,0.3755633004950284
future_any_drop_within_8cycles,resdict_pc08_last_minus_first,residual_dictionary,raw,96,28,lower_in_positive,0.5036764705882353,0.2859043656406147,0.0057890529412663,0.9553590563581001,0.9582144583331188,-0.0067608384415507004,-0.00536439963616425,-0.00139643880538645,0.27224307642553636,0.27224307642553636
future_any_drop_within_8cycles,front_radius_q70_slope_px_per_norm_time,mask_front_scalar,raw,54,17,lower_in_positive,0.5023847376788553,0.35350612037052587,0.0038374018431033678,0.9780296034359132,0.9851406808623246,0.0083762886597938,0.0309278350515464,-0.0225515463917526,0.32555457651349556,0.32555457651349556
future_any_drop_within_8cycles,front_radius_q60_median_px,mask_front_scalar,raw,96,28,higher_in_positive,0.501313025210084,0.2819709738882671,0.0020904722428277097,0.9838726030121491,0.9869948003162412,8.0,8.0,0.0,0.15635567933160932,0.15635567933160932
